422,1,1,4,0,1.61E+12,ChinaNet-F4RH,c4:51:8d:20:43:30,-66
422,1,1,4,0,1.61E+12,CU_Gg3U,44:f4:36:c7:e0:ba,-66
422,1,1,4,0,1.61E+12,ChinaNet-bQGf,c4:51:8d:20:15:50,-67
422,1,1,4,0,1.61E+12,CU_kmDN,18:44:e6:a3:3f:14,-74
422,1,1,4,0,1.61E+12,CU_34YS,e4:77:23:be:56:cf,-76
422,1,1,4,0,1.61E+12,3-605,f0:92:b4:34:0e:81,-79
422,1,1,4,0,1.61E+12,Galaxy S10061b,d6:4d:a4:1c:06:1b,-83
423,1,1,4,0,1.61E+12,CU_QGgg,44:f4:36:c8:14:44,-28
423,1,1,4,0,1.61E+12,CU_629,a4:7e:39:89:cd:f0,-39
423,1,1,4,0,1.61E+12,CU_UPER,a4:7e:39:89:c1:a2,-46
423,1,1,4,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-49
423,1,1,4,0,1.61E+12,Xiaomi_E48C,9c:9d:7e:1c:e4:8d,-49
423,1,1,4,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-52
423,1,1,4,0,1.61E+12,ZTE_ADDF98,b4:1c:30:ad:df:98,-52
423,1,1,4,0,1.61E+12,CU_taqp,44:f4:36:c7:fa:e8,-53
423,1,1,4,0,1.61E+12,CU_7Hcr,18:44:e6:a3:4d:a2,-56
423,1,1,4,0,1.61E+12,ooooook,c4:51:8d:20:1f:90,-59
423,1,1,4,0,1.61E+12,m,4a:ff:28:01:08:eb,-61
423,1,1,4,0,1.61E+12,ChinaNet-F4Fs,f0:92:b4:3f:5c:89,-61
423,1,1,4,0,1.61E+12,ChinaNet-y5bG,64:9a:08:c5:6a:00,-62
423,1,1,4,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-62
423,1,1,4,0,1.61E+12,ChinaNet-FKXL,c4:51:8d:20:1e:c0,-62
423,1,1,4,0,1.61E+12,CU_xmat,44:f4:36:c7:ee:4c,-62
423,1,1,4,0,1.61E+12,ChinaNet-L7kH,f0:92:b4:34:01:c9,-64
423,1,1,4,0,1.61E+12,CU_Hhh6,18:44:e6:a3:53:fc,-66
423,1,1,4,0,1.61E+12,CU_kTH7,44:f4:36:c7:e8:10,-68
423,1,1,4,0,1.61E+12,CU_u6nb,44:f4:36:c7:df:76,-69
423,1,1,4,0,1.61E+12,CU_kmDN,18:44:e6:a3:3f:14,-74
423,1,1,4,0,1.61E+12,3-605,f0:92:b4:34:0e:81,-76
423,1,1,4,0,1.61E+12,,62:45:b5:0a:6b:ff,-77
423,1,1,4,0,1.61E+12,649495g,cc:34:29:09:3e:b0,-85
424,1,1,4,0,1.61E+12,CU_QGgg,44:f4:36:c8:14:44,-33
424,1,1,4,0,1.61E+12,CU_629,a4:7e:39:89:cd:f0,-38
424,1,1,4,0,1.61E+12,CU_UPER,a4:7e:39:89:c1:a2,-43
424,1,1,4,0,1.61E+12,Xiaomi_E48C,9c:9d:7e:1c:e4:8d,-49
424,1,1,4,0,1.61E+12,ZTE_ADDF98,b4:1c:30:ad:df:98,-50
424,1,1,4,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-53
424,1,1,4,0,1.61E+12,CU_DJXX,a4:7e:39:89:f4:00,-54
424,1,1,4,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-54
424,1,1,4,0,1.61E+12,CU_taqp,44:f4:36:c7:fa:e8,-54
424,1,1,4,0,1.61E+12,CU_kTH7,44:f4:36:c7:e8:10,-55
424,1,1,4,0,1.61E+12,ChinaNet-F4Fs,f0:92:b4:3f:5c:89,-56
424,1,1,4,0,1.61E+12,CU_RR7r,18:44:e6:a3:48:a4,-58
424,1,1,4,0,1.61E+12,ooooook,c4:51:8d:20:1f:90,-58
424,1,1,4,0,1.61E+12,ChinaNet-y5bG,64:9a:08:c5:6a:00,-59
424,1,1,4,0,1.61E+12,ChinaNet-L7kH,f0:92:b4:34:01:c9,-59
424,1,1,4,0,1.61E+12,CU_xmat,44:f4:36:c7:ee:4c,-63
424,1,1,4,0,1.61E+12,ChinaNet-F4RH,c4:51:8d:20:43:30,-64
424,1,1,4,0,1.61E+12,649495g,cc:34:29:09:3e:b0,-82
424,1,1,4,0,1.61E+12,,62:45:b5:0a:6b:ff,-83
425,1,1,4,0,1.61E+12,CU_QGgg,44:f4:36:c8:14:44,-30
425,1,1,4,0,1.61E+12,CU_629,a4:7e:39:89:cd:f0,-40
425,1,1,4,0,1.61E+12,CU_UPER,a4:7e:39:89:c1:a2,-40
425,1,1,4,0,1.61E+12,CU_taqp,44:f4:36:c7:fa:e8,-40
425,1,1,4,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-48
425,1,1,4,0,1.61E+12,Xiaomi_E48C,9c:9d:7e:1c:e4:8d,-48
425,1,1,4,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-51
425,1,1,4,0,1.61E+12,ZTE_ADDF98,b4:1c:30:ad:df:98,-51
425,1,1,4,0,1.61E+12,CU_DJXX,a4:7e:39:89:f4:00,-54
425,1,1,4,0,1.61E+12,ChinaNet-FKXL,c4:51:8d:20:1e:c0,-58
425,1,1,4,0,1.61E+12,CU_6467,a4:7e:39:8a:04:68,-59
425,1,1,4,0,1.61E+12,ChinaNet-y5bG,64:9a:08:c5:6a:00,-60
425,1,1,4,0,1.61E+12,CU_7Hcr,18:44:e6:a3:4d:a2,-60
425,1,1,4,0,1.61E+12,ChinaNet-F4Fs,f0:92:b4:3f:5c:89,-60
425,1,1,4,0,1.61E+12,CU_RR7r,18:44:e6:a3:48:a4,-60
425,1,1,4,0,1.61E+12,CU_kTH7,44:f4:36:c7:e8:10,-61
425,1,1,4,0,1.61E+12,CU_xmat,44:f4:36:c7:ee:4c,-62
425,1,1,4,0,1.61E+12,CU_NdbA,44:f4:36:c7:e9:12,-64
425,1,1,4,0,1.61E+12,ChinaNet-tiDK,f0:92:b4:3f:62:a1,-65
425,1,1,4,0,1.61E+12,ChinaNet-L7kH,f0:92:b4:34:01:c9,-67
425,1,1,4,0,1.61E+12,CU_PEk6,44:f4:36:c7:b7:50,-73
425,1,1,4,0,1.61E+12,3-605,f0:92:b4:34:0e:81,-77
425,1,1,4,0,1.61E+12,649495g,cc:34:29:09:3e:b0,-83
425,1,1,4,0,1.61E+12,ChinaNet-UKVf,c4:51:8d:20:3d:40,-87
426,1,1,4,0,1.61E+12,CU_QGgg,44:f4:36:c8:14:44,-31
426,1,1,4,0,1.61E+12,CU_629,a4:7e:39:89:cd:f0,-38
426,1,1,4,0,1.61E+12,CU_UPER,a4:7e:39:89:c1:a2,-41
426,1,1,4,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-48
426,1,1,4,0,1.61E+12,Xiaomi_E48C,9c:9d:7e:1c:e4:8d,-49
426,1,1,4,0,1.61E+12,ZTE_ADDF98,b4:1c:30:ad:df:98,-50
426,1,1,4,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-51
426,1,1,4,0,1.61E+12,CU_taqp,44:f4:36:c7:fa:e8,-52
426,1,1,4,0,1.61E+12,CU_DJXX,a4:7e:39:89:f4:00,-56
426,1,1,4,0,1.61E+12,ooooook,c4:51:8d:20:1f:90,-56
426,1,1,4,0,1.61E+12,CU_6467,a4:7e:39:8a:04:68,-56
426,1,1,4,0,1.61E+12,ChinaNet-F4Fs,f0:92:b4:3f:5c:89,-57
426,1,1,4,0,1.61E+12,ChinaNet-y5bG,64:9a:08:c5:6a:00,-59
426,1,1,4,0,1.61E+12,CU_RR7r,18:44:e6:a3:48:a4,-59
426,1,1,4,0,1.61E+12,3-605,f0:92:b4:34:0e:81,-60
426,1,1,4,0,1.61E+12,ChinaNet-FKXL,c4:51:8d:20:1e:c0,-60
426,1,1,4,0,1.61E+12,m,4a:ff:28:01:08:eb,-61
426,1,1,4,0,1.61E+12,ChinaNet-tiDK,f0:92:b4:3f:62:a1,-62
426,1,1,4,0,1.61E+12,CU_kTH7,44:f4:36:c7:e8:10,-63
426,1,1,4,0,1.61E+12,ChinaNet-L7kH,f0:92:b4:34:01:c9,-63
426,1,1,4,0,1.61E+12,CU_Hhh6,18:44:e6:a3:53:fc,-65
426,1,1,4,0,1.61E+12,CU_u6nb,44:f4:36:c7:df:76,-67
426,1,1,4,0,1.61E+12,CU_hHUs,44:f4:36:c7:ef:7e,-71
426,1,1,4,0,1.61E+12,,62:45:b5:0a:6b:ff,-83
426,1,1,4,0,1.61E+12,Galaxy S10061b,d6:4d:a4:1c:06:1b,-84
426,1,1,4,0,1.61E+12,649495g,cc:34:29:09:3e:b0,-84
427,1,1,4,0,1.61E+12,CU_QGgg,44:f4:36:c8:14:44,-35
427,1,1,4,0,1.61E+12,CU_629,a4:7e:39:89:cd:f0,-39
427,1,1,4,0,1.61E+12,CU_UPER,a4:7e:39:89:c1:a2,-39
427,1,1,4,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-49
427,1,1,4,0,1.61E+12,Xiaomi_E48C,9c:9d:7e:1c:e4:8d,-49
427,1,1,4,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-51
427,1,1,4,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-51
427,1,1,4,0,1.61E+12,ZTE_ADDF98,b4:1c:30:ad:df:98,-52
427,1,1,4,0,1.61E+12,CU_taqp,44:f4:36:c7:fa:e8,-56
427,1,1,4,0,1.61E+12,ChinaNet-F4RH,c4:51:8d:20:43:30,-58
427,1,1,4,0,1.61E+12,CU_7Hcr,18:44:e6:a3:4d:a2,-59
427,1,1,4,0,1.61E+12,ChinaNet-F4Fs,f0:92:b4:3f:5c:89,-59
427,1,1,4,0,1.61E+12,m,4a:ff:28:01:08:eb,-61
427,1,1,4,0,1.61E+12,CU_3EDK,44:f4:36:c7:ad:12,-61
427,1,1,4,0,1.61E+12,ChinaNet-y5bG,64:9a:08:c5:6a:00,-62
427,1,1,4,0,1.61E+12,CU_kTH7,44:f4:36:c7:e8:10,-62
427,1,1,4,0,1.61E+12,ChinaNet-tiDK,f0:92:b4:3f:62:a1,-63
427,1,1,4,0,1.61E+12,CU_xmat,44:f4:36:c7:ee:4c,-63
427,1,1,4,0,1.61E+12,CU_NdbA,44:f4:36:c7:e9:12,-66
427,1,1,4,0,1.61E+12,ChinaNet-L7kH,f0:92:b4:34:01:c9,-68
427,1,1,4,0,1.61E+12,CU_Gg3U,44:f4:36:c7:e0:ba,-76
427,1,1,4,0,1.61E+12,3-605,f0:92:b4:34:0e:81,-77
427,1,1,4,0,1.61E+12,360鍏嶈垂WiFi-XX,50:2b:73:d4:61:66,-77
427,1,1,4,0,1.61E+12,649495g,cc:34:29:09:3e:b0,-81
427,1,1,4,0,1.61E+12,,62:45:b5:0a:6b:ff,-82
428,1,1,5,0,1.61E+12,CU_QGgg,44:f4:36:c8:14:44,-32
428,1,1,5,0,1.61E+12,CU_UPER,a4:7e:39:89:c1:a2,-41
428,1,1,5,0,1.61E+12,CU_629,a4:7e:39:89:cd:f0,-42
428,1,1,5,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-44
428,1,1,5,0,1.61E+12,ZTE_ADDF98,b4:1c:30:ad:df:98,-49
428,1,1,5,0,1.61E+12,CU_DJXX,a4:7e:39:89:f4:00,-52
428,1,1,5,0,1.61E+12,Xiaomi_E48C,9c:9d:7e:1c:e4:8d,-53
428,1,1,5,0,1.61E+12,CU_xmat,44:f4:36:c7:ee:4c,-55
428,1,1,5,0,1.61E+12,CU_6467,a4:7e:39:8a:04:68,-55
428,1,1,5,0,1.61E+12,ChinaNet-y5bG,64:9a:08:c5:6a:00,-57
428,1,1,5,0,1.61E+12,CU_7Hcr,18:44:e6:a3:4d:a2,-58
428,1,1,5,0,1.61E+12,CU_RR7r,18:44:e6:a3:48:a4,-58
428,1,1,5,0,1.61E+12,CU_NdbA,44:f4:36:c7:e9:12,-60
428,1,1,5,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-62
428,1,1,5,0,1.61E+12,CU_taqp,44:f4:36:c7:fa:e8,-63
428,1,1,5,0,1.61E+12,CU_kTH7,44:f4:36:c7:e8:10,-65
428,1,1,5,0,1.61E+12,ChinaNet-F4Fs,f0:92:b4:3f:5c:89,-65
428,1,1,5,0,1.61E+12,ChinaNet-tiDK,f0:92:b4:3f:62:a1,-69
428,1,1,5,0,1.61E+12,dcx,c4:51:8d:20:95:20,-71
428,1,1,5,0,1.61E+12,CU_PEk6,44:f4:36:c7:b7:50,-73
428,1,1,5,0,1.61E+12,Freewifi,00:50:0f:ce:96:e8,-73
428,1,1,5,0,1.61E+12,3-605,f0:92:b4:34:0e:81,-75
428,1,1,5,0,1.61E+12,649495g,cc:34:29:09:3e:b0,-82
429,1,1,5,0,1.61E+12,CU_QGgg,44:f4:36:c8:14:44,-37
429,1,1,5,0,1.61E+12,CU_629,a4:7e:39:89:cd:f0,-43
429,1,1,5,0,1.61E+12,CU_UPER,a4:7e:39:89:c1:a2,-43
429,1,1,5,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-44
429,1,1,5,0,1.61E+12,CU_7Hcr,18:44:e6:a3:4d:a2,-44
429,1,1,5,0,1.61E+12,Xiaomi_E48C,9c:9d:7e:1c:e4:8d,-52
429,1,1,5,0,1.61E+12,ZTE_ADDF98,b4:1c:30:ad:df:98,-53
429,1,1,5,0,1.61E+12,CU_DJXX,a4:7e:39:89:f4:00,-55
429,1,1,5,0,1.61E+12,CU_taqp,44:f4:36:c7:fa:e8,-57
429,1,1,5,0,1.61E+12,CU_kTH7,44:f4:36:c7:e8:10,-58
429,1,1,5,0,1.61E+12,CU_RR7r,18:44:e6:a3:48:a4,-58
429,1,1,5,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-59
429,1,1,5,0,1.61E+12,ooooook,c4:51:8d:20:1f:90,-60
429,1,1,5,0,1.61E+12,CU_pd4x,70:2e:22:df:b5:f6,-61
429,1,1,5,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-62
429,1,1,5,0,1.61E+12,CU_NdbA,44:f4:36:c7:e9:12,-62
429,1,1,5,0,1.61E+12,CU_xmat,44:f4:36:c7:ee:4c,-62
429,1,1,5,0,1.61E+12,m,4a:ff:28:01:08:eb,-67
429,1,1,5,0,1.61E+12,ChinaNet-tiDK,f0:92:b4:3f:62:a1,-70
429,1,1,5,0,1.61E+12,649495g,cc:34:29:09:3e:b0,-78
429,1,1,5,0,1.61E+12,CU_Gg3U,44:f4:36:c7:e0:ba,-78
429,1,1,5,0,1.61E+12,ChinaNet-2MZE,f0:92:b4:3f:29:d1,-78
429,1,1,5,0,1.61E+12,8-323,80:89:17:71:d9:52,-83
429,1,1,5,0,1.61E+12,CU_qnG7,44:f4:36:c8:06:e2,-84
430,1,1,5,0,1.61E+12,CU_QGgg,44:f4:36:c8:14:44,-36
430,1,1,5,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-44
430,1,1,5,0,1.61E+12,CU_UPER,a4:7e:39:89:c1:a2,-44
430,1,1,5,0,1.61E+12,Xiaomi_E48C,9c:9d:7e:1c:e4:8d,-53
430,1,1,5,0,1.61E+12,ZTE_ADDF98,b4:1c:30:ad:df:98,-53
430,1,1,5,0,1.61E+12,CU_6467,a4:7e:39:8a:04:68,-53
430,1,1,5,0,1.61E+12,CU_DJXX,a4:7e:39:89:f4:00,-54
430,1,1,5,0,1.61E+12,ChinaNet-FKXL,c4:51:8d:20:1e:c0,-55
430,1,1,5,0,1.61E+12,64949,cc:34:29:09:3e:a8,-55
430,1,1,5,0,1.61E+12,CU_7Hcr,18:44:e6:a3:4d:a2,-56
430,1,1,5,0,1.61E+12,ChinaNet-y5bG,64:9a:08:c5:6a:00,-58
430,1,1,5,0,1.61E+12,ChinaNet-F4RH,c4:51:8d:20:43:30,-58
430,1,1,5,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-60
430,1,1,5,0,1.61E+12,CU_NdbA,44:f4:36:c7:e9:12,-60
430,1,1,5,0,1.61E+12,CU_RR7r,18:44:e6:a3:48:a4,-61
430,1,1,5,0,1.61E+12,ooooook,c4:51:8d:20:1f:90,-61
430,1,1,5,0,1.61E+12,CU_kTH7,44:f4:36:c7:e8:10,-62
430,1,1,5,0,1.61E+12,CU_Hhh6,18:44:e6:a3:53:fc,-64
430,1,1,5,0,1.61E+12,CU_u6nb,44:f4:36:c7:df:76,-64
430,1,1,5,0,1.61E+12,ChinaNet-L7kH,f0:92:b4:34:01:c9,-65
430,1,1,5,0,1.61E+12,649495g,cc:34:29:09:3e:b0,-79
430,1,1,5,0,1.61E+12,,62:45:b5:0a:6b:ff,-81
431,1,1,5,0,1.61E+12,CU_QGgg,44:f4:36:c8:14:44,-35
431,1,1,5,0,1.61E+12,CU_629,a4:7e:39:89:cd:f0,-43
431,1,1,5,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-44
431,1,1,5,0,1.61E+12,CU_UPER,a4:7e:39:89:c1:a2,-44
431,1,1,5,0,1.61E+12,Xiaomi_E48C,9c:9d:7e:1c:e4:8d,-45
431,1,1,5,0,1.61E+12,CU_6467,a4:7e:39:8a:04:68,-54
431,1,1,5,0,1.61E+12,ZTE_ADDF98,b4:1c:30:ad:df:98,-55
431,1,1,5,0,1.61E+12,ChinaNet-FKXL,c4:51:8d:20:1e:c0,-56
431,1,1,5,0,1.61E+12,ChinaNet-y5bG,64:9a:08:c5:6a:00,-57
431,1,1,5,0,1.61E+12,ChinaNet-F4Fs,f0:92:b4:3f:5c:89,-57
431,1,1,5,0,1.61E+12,CU_RR7r,18:44:e6:a3:48:a4,-57
431,1,1,5,0,1.61E+12,CU_7Hcr,18:44:e6:a3:4d:a2,-60
431,1,1,5,0,1.61E+12,ChinaNet-F4RH,c4:51:8d:20:43:30,-60
431,1,1,5,0,1.61E+12,CU_xmat,44:f4:36:c7:ee:4c,-62
431,1,1,5,0,1.61E+12,CU_taqp,44:f4:36:c7:fa:e8,-62
431,1,1,5,0,1.61E+12,CU_3EDK,44:f4:36:c7:ad:12,-62
431,1,1,5,0,1.61E+12,ooooook,c4:51:8d:20:1f:90,-63
431,1,1,5,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-64
431,1,1,5,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-64
431,1,1,5,0,1.61E+12,ChinaNet-tiDK,f0:92:b4:3f:62:a1,-64
431,1,1,5,0,1.61E+12,CU_kTH7,44:f4:36:c7:e8:10,-65
431,1,1,5,0,1.61E+12,CU_u6nb,44:f4:36:c7:df:76,-68
431,1,1,5,0,1.61E+12,3-605,f0:92:b4:34:0e:81,-71
431,1,1,5,0,1.61E+12,CU_kmDN,18:44:e6:a3:3f:14,-71
431,1,1,5,0,1.61E+12,CU_CjN4,44:f4:36:c7:f6:d4,-75
431,1,1,5,0,1.61E+12,ChinaNet-2MZE,f0:92:b4:3f:29:d1,-77
431,1,1,5,0,1.61E+12,649495g,cc:34:29:09:3e:b0,-79
431,1,1,5,0,1.61E+12,,62:45:b5:0a:6b:ff,-80
431,1,1,5,0,1.61E+12,PDCN_5G,8c:ab:8e:8b:68:20,-88
432,1,1,5,0,1.61E+12,CU_QGgg,44:f4:36:c8:14:44,-35
432,1,1,5,0,1.61E+12,CU_629,a4:7e:39:89:cd:f0,-42
432,1,1,5,0,1.61E+12,CU_UPER,a4:7e:39:89:c1:a2,-43
432,1,1,5,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-45
432,1,1,5,0,1.61E+12,CU_DJXX,a4:7e:39:89:f4:00,-53
432,1,1,5,0,1.61E+12,Xiaomi_E48C,9c:9d:7e:1c:e4:8d,-53
432,1,1,5,0,1.61E+12,ZTE_ADDF98,b4:1c:30:ad:df:98,-53
432,1,1,5,0,1.61E+12,ChinaNet-F4Fs,f0:92:b4:3f:5c:89,-56
432,1,1,5,0,1.61E+12,CU_6467,a4:7e:39:8a:04:68,-56
432,1,1,5,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-58
432,1,1,5,0,1.61E+12,CU_RR7r,18:44:e6:a3:48:a4,-58
432,1,1,5,0,1.61E+12,ChinaNet-y5bG,64:9a:08:c5:6a:00,-59
432,1,1,5,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-60
432,1,1,5,0,1.61E+12,CU_xmat,44:f4:36:c7:ee:4c,-60
432,1,1,5,0,1.61E+12,m,4a:ff:28:01:08:eb,-64
432,1,1,5,0,1.61E+12,ChinaNet-tiDK,f0:92:b4:3f:62:a1,-68
432,1,1,5,0,1.61E+12,ChinaNet-L7kH,f0:92:b4:34:01:c9,-71
432,1,1,5,0,1.61E+12,CU_PEk6,44:f4:36:c7:b7:50,-72
432,1,1,5,0,1.61E+12,Freewifi,00:50:0f:ce:96:e8,-76
432,1,1,5,0,1.61E+12,649495g,cc:34:29:09:3e:b0,-80
433,1,1,5,0,1.61E+12,CU_QGgg,44:f4:36:c8:14:44,-35
433,1,1,5,0,1.61E+12,CU_629,a4:7e:39:89:cd:f0,-40
433,1,1,5,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-42
433,1,1,5,0,1.61E+12,CU_UPER,a4:7e:39:89:c1:a2,-43
433,1,1,5,0,1.61E+12,CU_DJXX,a4:7e:39:89:f4:00,-50
433,1,1,5,0,1.61E+12,Xiaomi_E48C,9c:9d:7e:1c:e4:8d,-54
433,1,1,5,0,1.61E+12,ChinaNet-y5bG,64:9a:08:c5:6a:00,-55
433,1,1,5,0,1.61E+12,CU_7Hcr,18:44:e6:a3:4d:a2,-56
433,1,1,5,0,1.61E+12,ZTE_ADDF98,b4:1c:30:ad:df:98,-56
433,1,1,5,0,1.61E+12,CU_RR7r,18:44:e6:a3:48:a4,-57
433,1,1,5,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-58
433,1,1,5,0,1.61E+12,CU_Hhh6,18:44:e6:a3:53:fc,-61
433,1,1,5,0,1.61E+12,CU_NdbA,44:f4:36:c7:e9:12,-62
433,1,1,5,0,1.61E+12,CU_xmat,44:f4:36:c7:ee:4c,-62
433,1,1,5,0,1.61E+12,ChinaNet-F4Fs,f0:92:b4:3f:5c:89,-62
433,1,1,5,0,1.61E+12,CU_kTH7,44:f4:36:c7:e8:10,-63
433,1,1,5,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-65
433,1,1,5,0,1.61E+12,CU_kmDN,18:44:e6:a3:3f:14,-65
433,1,1,5,0,1.61E+12,ChinaNet-tiDK,f0:92:b4:3f:62:a1,-68
433,1,1,5,0,1.61E+12,ChinaNet-2MZE,f0:92:b4:3f:29:d1,-68
433,1,1,5,0,1.61E+12,CU_Gg3U,44:f4:36:c7:e0:ba,-69
433,1,1,5,0,1.61E+12,CU_u6nb,44:f4:36:c7:df:76,-70
433,1,1,5,0,1.61E+12,ChinaNet-bQGf,c4:51:8d:20:15:50,-71
433,1,1,5,0,1.61E+12,3-605,f0:92:b4:34:0e:81,-74
433,1,1,5,0,1.61E+12,CU_PEk6,44:f4:36:c7:b7:50,-75
433,1,1,5,0,1.61E+12,ChinaNet-CawS,10:c1:72:41:08:38,-78
433,1,1,5,0,1.61E+12,649495g,cc:34:29:09:3e:b0,-80
433,1,1,5,0,1.61E+12,浜旇,6a:52:b1:ac:b3:26,-80
434,1,1,5,0,1.61E+12,CU_QGgg,44:f4:36:c8:14:44,-31
434,1,1,5,0,1.61E+12,CU_629,a4:7e:39:89:cd:f0,-48
434,1,1,5,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-49
434,1,1,5,0,1.61E+12,CU_DJXX,a4:7e:39:89:f4:00,-49
434,1,1,5,0,1.61E+12,CU_UPER,a4:7e:39:89:c1:a2,-49
434,1,1,5,0,1.61E+12,ZTE_ADDF98,b4:1c:30:ad:df:98,-50
434,1,1,5,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-51
434,1,1,5,0,1.61E+12,CU_6467,a4:7e:39:8a:04:68,-55
434,1,1,5,0,1.61E+12,ChinaNet-y5bG,64:9a:08:c5:6a:00,-59
434,1,1,5,0,1.61E+12,Xiaomi_E48C,9c:9d:7e:1c:e4:8d,-59
434,1,1,5,0,1.61E+12,ooooook,c4:51:8d:20:1f:90,-60
434,1,1,5,0,1.61E+12,CU_NdbA,44:f4:36:c7:e9:12,-63
434,1,1,5,0,1.61E+12,CU_kTH7,44:f4:36:c7:e8:10,-64
434,1,1,5,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-67
434,1,1,5,0,1.61E+12,ChinaNet-F4Fs,f0:92:b4:3f:5c:89,-69
434,1,1,5,0,1.61E+12,CU_7Hcr,18:44:e6:a3:4d:a2,-71
434,1,1,5,0,1.61E+12,CU_kmDN,18:44:e6:a3:3f:14,-72
434,1,1,5,0,1.61E+12,CU_DeDE,44:f4:36:c7:e0:de,-78
434,1,1,5,0,1.61E+12,FAST_2A96,74:c3:30:e3:2a:96,-78
435,2,1,1,0,1.61E+12,CU_QGgg,44:f4:36:c8:14:44,-26
435,2,1,1,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-43
435,2,1,1,0,1.61E+12,CU_629,a4:7e:39:89:cd:f0,-44
435,2,1,1,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-48
435,2,1,1,0,1.61E+12,CU_DJXX,a4:7e:39:89:f4:00,-51
435,2,1,1,0,1.61E+12,CU_RR7r,18:44:e6:a3:48:a4,-53
435,2,1,1,0,1.61E+12,ooooook,c4:51:8d:20:1f:90,-55
435,2,1,1,0,1.61E+12,ChinaNet-y5bG,64:9a:08:c5:6a:00,-56
435,2,1,1,0,1.61E+12,CU_6467,a4:7e:39:8a:04:68,-58
435,2,1,1,0,1.61E+12,3-605,f0:92:b4:34:0e:81,-60
435,2,1,1,0,1.61E+12,Xiaomi_E48C,9c:9d:7e:1c:e4:8d,-61
435,2,1,1,0,1.61E+12,CU_xmat,44:f4:36:c7:ee:4c,-63
435,2,1,1,0,1.61E+12,CU_3EDK,44:f4:36:c7:ad:12,-63
435,2,1,1,0,1.61E+12,CU_pd4x,70:2e:22:df:b5:f6,-64
435,2,1,1,0,1.61E+12,m,4a:ff:28:01:08:eb,-66
435,2,1,1,0,1.61E+12,CU_m7tC,70:2e:22:df:af:90,-66
435,2,1,1,0,1.61E+12,ChinaNet-F4Fs,f0:92:b4:3f:5c:89,-68
435,2,1,1,0,1.61E+12,ChinaNet-bUpU,c4:51:8d:20:33:90,-69
435,2,1,1,0,1.61E+12,CU_NdbA,44:f4:36:c7:e9:12,-71
435,2,1,1,0,1.61E+12,ChinaNet-F4RH,c4:51:8d:20:43:30,-71
435,2,1,1,0,1.61E+12,,62:45:b5:0a:6b:ff,-76
435,2,1,1,0,1.61E+12,CU_530,44:f4:36:c8:0d:36,-76
435,2,1,1,0,1.61E+12,360鍏嶈垂WiFi-XX,50:2b:73:d4:61:66,-76
435,2,1,1,0,1.61E+12,CU_33Pj,44:f4:36:c7:d4:de,-78
435,2,1,1,0,1.61E+12,649495g,cc:34:29:09:3e:b0,-79
435,2,1,1,0,1.61E+12,CU_DeDE,44:f4:36:c7:e0:de,-79
435,2,1,1,0,1.61E+12,PDCN_5G,8c:ab:8e:8b:68:20,-89
436,2,1,1,0,1.61E+12,CU_QGgg,44:f4:36:c8:14:44,-31
436,2,1,1,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-45
436,2,1,1,0,1.61E+12,CU_629,a4:7e:39:89:cd:f0,-45
436,2,1,1,0,1.61E+12,ooooook,c4:51:8d:20:1f:90,-46
