20,49,58,76,82,89,99,114,117,137,148,150,151,168,177,191,196,197,209,214,253,254,259,260,274,279,297,298,315,318,324,329,330,337,339,347,358,379,389,390,391,397,403,404,408,422,425,430,431,441,445,447,457,458,460,462,464,466,468
1.4580904760641347,1.7990719163880842,1.5020051404235626,-3.4573614797480587,1.5837899388151584,1.684252674773149,1.351870846965349,1.2921794551450498,1.7644749222182394,1.2156319809730274,2.2357311130615596,1.823243529867891,1.727102852965836,1.2833288514720058,1.443488569010203,2.866575113563006,1.3152255836402391,1.4446440198911334,1.4767927231007612,1.5244397513066126,1.5788757118680468,4.487018135013635,1.537381832684071,1.6019952373379347,1.6095623788681683,1.3907889692246806,1.2776365105926821,1.6843471797565677,1.3046461907089273,0.435728282471647,1.9999792435376953,3.979474632927727,0.3307052493867006,10.506417273458318,1.6413237028048897,0.9433475376699398,1.7058299441953424,1.6601628374218165,0.9975468938556011,0.9999890777425287,0.8626034071270221,0.9909448411358621,1.388986406947688,1.558994532746473,2.2289154261226196,1.226398394844697,1.4378739947928625,1.6557448921150262,1.2188713640147877,1.6522710840642452,2.9939381788027664,1.2375769882842307,1.13348404726211,1.3612127505056293,1.2957229289233294,2.046929294976194,1.8272311495183582,4.622780768302437,1.526707319223482
3.599320461073959,2.930828625554553,3.9007505289866122,3.892093370295351,2.997382471731643,3.0002838853904867,3.0869735536635208,4.430308197660468,2.5064464452576685,3.075727249339829,2.8987762944326896,3.2571671409885505,2.9048465613160506,2.821323464635584,3.0290779563793278,3.6821871570907643,2.6605282319106114,3.094628879337378,3.658207311460779,2.58586465788013,3.0252107246438857,3.0401916847680504,3.8798351550393146,3.3207504227734943,3.5430097513806844,3.3233876334729215,2.8553474721631353,2.442944086093423,3.2185632153764434,3.4062444840133677,1.8540768347697694,3.499939187102923,3.848427018537558,4.9399178538384625,3.6399463462684856,2.4079636757712457,3.1916245387874684,3.079370762529564,3.180508096008737,4.453473931498404,3.2127277344592664,3.34939916051681,2.676093299989651,4.188439498744694,3.3024333748156613,3.241171362219214,3.3421321376553763,2.4112007220769205,3.152226088067178,4.024901840056595,3.1538108691654743,2.715386143418364,2.9782654804830346,2.5892181719935965,2.9982681015793977,3.5469165746982134,2.84439187255992,3.5110661503123444,3.1976759642976313
20,49,58,59,82,88,89,99,101,114,117,137,148,150,151,168,177,191,196,197,202,209,214,253,254,259,260,264,274,279,297,298,300,315,318,324,329,330,337,339,352,358,361,379,382,389,390,391,397,401,403,408,422,425,430,431,440,441,445,447,455,457,458,460,462,464,468
1.5960127492707352,2.5365771431882895,1.7668248451874167,1.3288651308713848,1.4780926791734657,-0.5138437501391929,1.6653560591623886,1.33758225651969,2.445037882872118,1.1371374853474525,1.5089999081538155,1.3898680282080549,2.850420685604136,1.699574149133154,1.801286620529349,2.734177466286848,1.7253075272573972,1.3685477728350448,1.5691117358473128,1.5548234150043454,5.592146341198209,1.2959658045945652,2.4839055662156966,1.6560120922737203,4.415528469669924,1.741270392418874,1.2274175817955972,-0.2663064077203048,1.4886661907056236,1.3622847933595323,1.3102318365701318,1.2684822222724141,-0.916601558031169,1.164744486551104,3.611094116142584,0.98593484213927,-1.0303976088102687,0.9151231303705794,1.1560627835898991,0.8359252067698051,2.8898921806776294,1.150265016042508,3.6247913317731166,1.6964145311099008,-0.9791330134512397,1.6399116143569943,1.656021347915752,1.1105914684949005,1.049102998763162,3.0262201928069077,1.3485753679401444,1.7705503139176866,1.3878721172236423,1.415953650809899,3.5171635444446214,1.0873655166809422,1.9999675338821314,1.6704601392537501,1.5030674481565922,1.5795089879255277,1.4323385926995509,1.616224713870114,1.4188288382311902,0.7115513992275231,1.4217908122413636,1.654881882784594,-0.3915461203629135
2.9540036097658193,2.4383276992098497,2.7885999022746244,9.528833895184407,3.317271385667339,5.028722198797258,2.811252868772179,3.5075147797523423,3.5296393818807767,2.806482181817766,2.764755217761107,2.964309314476835,2.296772374827543,2.6351533193801195,3.3254380739420695,2.032401278641927,2.721775490243837,3.305135776049461,2.393330162255151,2.694862434149543,2.9936845348457,3.037613248009423,2.361479001298071,2.410685183268773,2.113910620041148,3.5830165534690277,3.1269861977798588,2.672315363018732,2.5048618664781968,2.9817493850373693,3.2526897374015684,2.469738156798666,2.0000055432162536,3.3800321871776546,2.446305999645121,2.187317291421272,3.0771139264247074,1.4266089279211382,3.444593897108813,2.0175920150167226,2.9717712313525997,3.0571429124828873,3.5193660444676698,3.3698742766708425,4.500024142518221,3.168761567875102,2.383967626740669,3.1920901356343285,3.1016566869456836,3.3902339201275637,3.3010877697102137,2.4620170747568153,3.0434223098676303,2.3583803472887133,3.0000343452110068,3.0770788371197364,2.9573482276335086,3.8410636570984975,3.3995460999648897,2.6080253550811374,3.176527533318821,2.8558018999602828,3.15061208527791,2.7201622349487007,3.6368487099332185,2.192504252606043,1.7876323110508154
20,49,58,76,82,88,89,99,101,114,117,135,137,148,150,151,168,177,191,196,197,202,209,214,253,254,259,260,264,274,279,297,300,315,318,324,329,330,337,352,358,361,379,382,389,390,391,397,403,404,408,422,425,431,440,441,445,447,451,455,457,458,460,462,468
1.2923637892462474,1.8225167827478028,1.6283198596636903,2.266981372541052,1.3998451369603715,-0.0005590253685707786,1.7651247966146315,1.0002406702261932,4.93169217549959,1.3966244430657144,1.485513318934461,1.3624359286856969,1.5196577794150734,1.6874999102335655,2.263447399478106,1.3198572397133845,1.2203089605405317,1.532240933587047,1.4295454693724665,3.045430609165164,1.4753347668829,1.5523495025085934,1.6949611427917557,1.248449949537415,1.7084166496096624,1.7513374357929565,1.1153690351665753,1.3560232736128928,0.9999643995823149,1.6642326328480392,1.335017989318727,1.3582929935511157,1.3067397935160763,1.5223952826439766,1.1512510430398106,1.6429814063949928,2.5184512979755755,4.951525182185938,1.3639063447101272,1.4829422638821437,1.4586253427810312,1.3987967047651304,1.5037196350440145,1.635359832858422,1.6527339088664148,2.2520874044411308,0.8734046834652732,1.181134587823476,1.1631463821859862,3.075146939073985,1.2967261727097008,1.581439550377523,1.5254039332961953,1.3271909311713785,-0.3311537282779972,1.4638223712302214,1.5022278003822274,1.4580492266470626,1.8348501510075856,1.473960414938134,1.8307604696944566,1.2506428568119796,1.3553128022128647,1.4936726235688953,1.6426335677560342
3.1575731519174286,2.4998407800086757,3.1279806365071128,2.891394476520392,3.2437851019171866,1.7273146894333458,2.3756269282312963,2.7912877897271886,2.3317426934942387,3.975450351099024,2.5296672719822295,3.3861752655468047,3.3166287469912437,3.2344234762313624,1.6308687564879485,3.1991396336224738,1.6173227921708606,2.525062933800858,3.1222257728756113,8.120883078943098,3.0062636615029854,3.016899187078178,3.1408987584307124,2.917260506221787,2.500612868996057,3.685008311443412,3.153328837700035,2.9974488568943105,3.0489272980968236,2.370108369083076,3.081442638410946,3.263112335514606,4.472255826355961,3.007874464526134,3.3143987970178124,2.233477964532035,4.2957796872615965,2.7309017660044743,3.3522329099915997,2.571724363445248,3.1245531580299657,3.323941230618784,3.396575745807849,3.2755405270928066,2.296989791918628,3.129858599620592,3.0324620978954036,2.9889642060434882,2.9893449920706034,4.500024476420535,4.089419937796817,2.1756525679225582,2.852134038280606,2.8111899675412184,1.9002228390341622,3.445916193002577,3.2520663341176914,2.5633636758626306,3.133605521286184,3.420118010511254,2.5620014185338023,3.3961545569658167,1.4710080342414642,3.281536823208919,2.9146369154366507
20,58,59,76,82,88,89,99,101,108,114,117,135,137,148,151,177,191,196,197,202,209,214,253,254,259,260,264,274,279,281,297,315,318,329,330,337,352,358,361,372,379,382,386,389,390,391,397,403,404,408,425,431,440,441,445,451,455,457,458,462,468
1.2744126635053141,1.4656463681262282,1.0000197193275322,1.8908073447478557,1.149818822849838,0.9551537043302853,1.7107429698380496,1.5371531855890186,1.8924998729558808,2.6810318799819184,1.2121205542312667,1.5738819053587043,0.7918943583140737,1.5368251883901998,1.5089875606916836,1.1085779613669526,-0.9970783002084973,0.929887770798205,1.9708453217918547,1.746584309549857,1.9221265568117532,1.878894549386493,1.1207415338028914,1.6731034469332906,1.33825134907417,1.3816427463653482,1.0274148390148774,0.043535484362713234,2.041856522102808,1.6344049953933293,1.0000101602797455,1.2489422109701829,1.561565963824064,1.4802346102199153,1.4950449488152366,3.4024009880549375,1.3938609405684823,1.6778573974227733,1.6250832339039627,2.1063040374588256,1.2769378324910052,1.685497733922125,0.49065335388969705,3.9981080521428516,1.4576951212637503,1.2715053054414107,1.2106586980531446,1.168917178836239,0.5727953095739433,1.5631837369595096,2.729865990928513,1.6653417553801941,1.3434739055865044,-0.21634156298937834,1.7005624147136258,1.3063588329561975,6.214023490168611,1.4047215952489753,1.6327976230252088,1.6654815646630943,1.5132437377323655,1.2349245795282426
2.9274340322445926,3.589261434102533,4.024255764948028,3.0399216985447315,3.6863018745678136,3.640678608065847,3.140214029143327,2.881451301080851,3.0788346893012335,3.8326239921654337,2.582877661347244,2.931272347491703,2.5983348891634623,2.5021916063996716,2.710629565206643,3.4076000386751897,2.9665561251334296,3.7839785732509803,1.9571869368640646,3.240196543351981,2.7955175041512543,3.1944113339042604,3.0446350999643466,2.1387317858081594,3.377462437398738,2.6869267386092313,3.205219969330745,3.499058140571144,2.038666975602668,2.9256189583763077,1.6405662940311,3.546120406563983,2.6385667324715474,3.17489166257121,3.1630978863143913,3.3261894983270386,2.2327277959694167,3.1017953908873714,3.050200836147489,3.000033706917269,3.1826120613985664,3.263280830769035,3.1972873469701284,4.500019597250402,2.6473674338710325,3.556318118521861,2.9283958496773503,2.964468165605888,3.34277740881776,3.1720427314897015,1.5000209800718771,3.1301103879493795,2.4303505126352496,3.928984482979798,2.5546565340677843,3.2689980194732273,4.4999631400922535,3.01423274700037,2.099413336470723,2.9714911154852937,2.9094768765742813,3.1683096047438872
2,20,39,58,59,61,76,82,88,89,99,108,114,135,137,148,151,191,197,202,209,214,225,253,254,259,260,264,274,279,297,315,318,329,330,337,341,347,358,361,372,373,376,379,382,386,389,390,391,397,403,404,408,425,431,441,445,451,455,457,458,462,468
1.7488299286765085,1.812285429209781,1.7139300547237901,1.3787776167707568,-0.6117494015387973,1.7538150137325048,1.4907899485526666,1.8536850830142675,1.2700214184591547,1.7437230174256646,1.5468878369901273,2.0566760340343304,2.7094656110139965,1.8153058646804907,1.7071093861352309,1.3546013466205347,1.484915079637443,1.5966001234213962,1.8691335751732063,2.690284441959481,2.0815268997047247,1.2548805983927485,-0.21261165823068132,0.010782552088745711,1.4490592031889076,1.3470641971541175,1.3067237113037198,1.779034233051439,2.1022412538067754,1.7767481325520262,1.9082464955765341,1.4828483647618949,1.4868398163655072,10.00673097232976,1.5754915277222803,1.4195269271903772,-0.4997788829590541,1.9889795530525236,1.1841990539658915,1.6848546601829364,1.321698368079966,-2.1345601481857237,2.0000003818177214,1.319783225544981,1.8812267214001677,2.262987500562008,1.706505289083333,0.9999651171032273,1.3648842432772021,1.2744070362591537,1.4425767507286291,1.4735679412561782,3.239237916511012,1.5817082043348898,1.2960961743856725,2.0540855501168203,1.865464931629163,1.3483449124230509,1.344724858156324,2.0000007817222167,1.2900078712299652,1.6715943339052948,0.9491198781989655
2.903945942991699,2.6343924383964947,3.632918565447681,3.547228782300899,2.748076795605423,4.166299047136725,2.9798944102783596,2.6520989994993474,2.480888357429011,3.047464605109447,2.502186291215004,2.4080051729232266,2.1559559681726013,1.7126921130166401,2.491231384654832,3.971259470743862,2.349947605345177,2.55095648507303,3.118865567905562,2.258535957053373,2.8208823576431845,2.899076840776523,4.295062674015032,2.3365833044562,3.0077672188778104,2.6051854094574045,3.8373214977955694,3.279464052830064,2.927935196224345,2.388147279225481,2.2651094478404,2.8441042398431895,2.7905813201662037,4.783997410458638,2.97723535770219,2.1551480360455146,3.500018612953844,4.222634408262094,3.4458417769957617,3.0247996853767223,3.704810547879811,2.2914765646929025,4.430124669780663,3.689026017949005,3.5426319914106745,2.2142535522083024,2.7336124209954518,2.817168087554185,3.0160846047831593,3.3520623804904384,3.2147644308151095,3.7425403869401714,1.7153641972960132,3.146558893493673,2.568672056086909,2.4974076659943885,2.5142934757983912,3.5520888996710935,2.8701857789349225,2.9945280642760785,3.3114174783518484,2.215877803906293,3.0110734824287473
10,20,58,59,61,76,82,88,99,108,114,137,148,151,166,191,197,204,209,214,223,225,253,254,259,260,264,274,279,297,315,318,329,330,341,347,358,361,370,372,376,379,382,386,389,390,391,397,403,404,415,425,431,441,445,451,455,457,458,462,468
1.0000125902951535,1.789809601796363,1.667131029101784,2.2881616641273737,1.8689202420196322,1.5369404813116652,1.888320568269808,1.2346412282197892,1.5528970501915025,0.8061833856687195,0.708721262144608,1.6878045119861493,1.4158585421395538,1.958824643616114,1.7048151945979986,1.5474569616441962,1.5300022096884025,3.9981229389024247,1.089622631780809,1.492227014014789,0.6600873744867168,2.2286123287958404,0.9999488047419229,1.197202457321145,1.0798297322345456,1.5435694023489925,4.753134144091446,1.4077723714939245,1.6607507254036882,1.8131717359283215,1.4312021485513915,1.1214773878964528,1.6946461484345368,0.5846886567469436,1.4146417160706029,1.7285166921363166,1.674249825793827,2.1140190980669162,1.925051887684564,1.434130060181947,2.103127470967716,1.5325017051697465,2.6611948041973426,1.2840029912463167,1.21825857446327,-0.19408508088412868,1.287524710549919,1.2121665878336494,1.701942530156428,1.5139817823325534,0.3990580852427774,1.4209650498331317,1.8866404611433263,5.926325117259436,2.334779673324074,0.6881203412488306,1.385740901993426,2.809336284194032,1.1584880162560753,1.720983413210395,1.4456311649904139
4.285758256017151,2.666573090102715,2.4914656086959113,3.259622165198578,3.1418611824529323,3.02714403298844,2.894685143215086,2.9159922986285185,1.6730358701846064,2.8010224001416297,3.258472958592024,2.787984787269062,2.98274194087144,2.574181482419099,3.3872012605599657,2.743862802392325,2.782054219921582,3.499980029750839,3.510358439604021,1.7700177058927293,4.293831543061163,2.9991454611815325,2.4946324742920387,3.3696992939545085,0.16342880929610534,2.505945467922481,3.703980832125054,2.9065410060053596,2.6569858826306882,2.514915273367631,2.8461411612000784,2.7587821185522703,2.2554232839876907,2.1452929687044424,3.1292393575336668,3.163229604629187,2.8631973524914143,2.9378915962692442,2.6221349173264845,2.8091336236929294,3.0882372697916987,2.59964300402833,3.9221145309712444,3.60636325534401,2.8904493066166808,3.2361725609163297,3.0769153045771978,2.985973032157549,2.4935108520201963,2.9050448261897124,3.985645213893364,2.5517278292073176,1.4999938743110566,2.109852922536547,2.1351191341436544,2.9875536952089843,3.2726777254265618,2.8069122044439414,3.122200029822561,2.92059682519214,3.61168421774814
8,10,20,39,57,58,59,61,76,82,88,108,114,130,137,148,151,166,191,194,197,204,209,214,223,225,243,253,254,260,264,274,279,282,297,314,315,318,330,341,347,353,358,370,372,376,379,382,386,389,390,391,397,403,404,415,425,428,432,433,439,445,449,451,455,458,462,468
1.17904351496548,0.999982064055867,1.567462175705737,1.509362923407151,1.199532367567215,1.6336521452887998,-0.6596268670150973,1.7516343800399292,1.0913180392319417,1.5213580249789957,1.672925793043642,1.7287886800224435,1.5678763623755498,2.000004994163749,1.922033884565874,1.5810725712056302,1.626726474258767,0.6601125187235761,1.6819620330470837,5.483674979227063,1.5417440210322138,1.000043096096387,1.293115706869994,0.5897182403580328,0.16342880929610534,1.472676400914661,2.2630318322819662,2.956682522150451,0.3916693643803639,1.5548872736037582,0.0569310986910206,1.2960461943584676,1.597770333993215,2.0000443088953985,1.6389796906827776,1.6087616777264513,1.7333149824519756,1.1833691202811303,1.5139916491193406,3.9791565048034174,1.5183659016101272,2.1919704981318398,1.4103004158299672,2.5976837689510215,1.457696442610822,0.7986397305608675,1.6739503125211082,0.9863394650835247,1.5679863898900823,1.3936008244247886,0.07195214587769819,1.1072542693669343,0.10529941807479617,1.2386779432392674,1.8955043665679083,1.4610651666630963,1.5191108606246688,1.1610203739399156,1.1507673387533344,3.227171094941456,1.5970105711113578,1.913147689435391,1.3230459566673693,1.4225953912944866,1.3465201849303188,1.364436180508437,1.5152716517392377,1.5377427012894673
3.802968355869812,2.4113890001546445,2.593822288608481,2.3152377549163665,3.2658675262060783,2.7213318135704876,3.3364964762089993,1.9759988731053257,3.3060056994936313,2.4387272987158917,3.0794682216337277,3.0298303240082936,3.3113670099447057,3.1292771277281375,2.4976394572790594,2.492751414286491,2.8949201948574492,3.731381401337525,2.616735040442259,3.8425764981599926,2.835780229119236,2.958210875692232,3.009163632042498,2.8508090712760747,1.0798297322345456,2.594284858367141,3.785752692276347,4.499991841093912,3.052450813499815,2.819677472764707,2.6925765313428602,3.1179383104956586,2.6847987034065808,1.8928070406062432,2.8720027342942913,2.462633824831989,2.9964724943161283,3.220381434634513,2.965331562331572,1.5000070189044528,2.8398478207451414,3.743436610250794,3.1014189648077073,3.406218786632653,2.2205287941539873,2.603318250842408,2.5669503306238264,2.9160856063312233,3.2011935680582697,2.532451708840465,2.7645388620395526,2.800669468808678,2.5956763885808014,2.6289068631488792,2.3528575372580693,3.4408498132119893,3.45012991515042,3.0702964876362673,2.8089063002184638,3.0769665329224085,2.168497435555577,2.16589554442362,3.31088571215596,3.153246509268457,2.179791781572376,3.141079106950122,2.4053988350537,2.933464277598782
7,10,20,24,26,29,39,41,57,58,59,68,76,78,82,88,108,114,127,131,137,143,148,151,166,175,191,197,204,209,214,223,225,243,253,254,260,264,269,274,279,282,297,300,302,308,315,316,318,330,332,347,353,358,376,379,382,384,386,389,390,391,397,403,404,405,415,425,426,428,432,439,449,450,451,458,461,468
1.5049029789945623,12.342464104009863,1.5329637598129364,-7.06044814145357,1.356303245982707,1.3042445655605546,1.391933707395899,-0.416387126477742,1.2856491937720742,1.3898866776125098,1.5162424640915262,0.99995242332697,1.402799986235776,0.9999688878061604,1.0914598477967057,1.2554528591592082,-0.24973501483056437,1.4485835978676296,0.9999911026629054,1.3134791750255521,1.9620602095752364,0.1906382202940678,0.9462242842613097,1.852323788624704,1.1995720640015413,0.9999654157247873,1.7365470505424399,1.4714514685571511,1.6426843268931732,1.6874198817299466,-0.007724466359037618,1.578387719115599,0.836148423763398,1.7338467285359567,0.9999829938090652,1.3331448083048905,1.570871868725401,1.0045745624916205,1.2271857233991228,1.4338959348795086,1.427789895438934,3.2631125798581326,1.849622158609502,3.3506838725305204,1.5411724614229863,1.482064310154398,1.40474162499572,1.1755828611185897,1.088391551152692,1.4019130417218189,1.5449697106966624,1.08138340695748,2.4009777422461913,1.3558718742619602,1.3896127422016733,1.7275623204652528,1.3152728167643204,1.649591613840137,1.7384023543435094,-1.1309042269722536,1.4253018453976614,0.8847266054151501,1.4912036029421332,1.3550006784391122,2.000016391534432,0.969714462064007,1.54802458630473,1.5825871443978743,0.15573007029201014,1.237361641847393,2.7912435023889266,4.483670558974547,1.319030764200331,1.741015158287963,1.1056652552120918,1.3671441015819656,1.7009925848634988,1.2772230425670417
3.0817198104695223,-0.5460552157610392,2.369113990215838,4.535886326949818,2.9278697836540153,3.2608562856870416,3.3652077590122316,1.8877002416627824,1.79806429687314,3.17298848182594,2.695463675606618,3.6405535978936765,2.9645128181278873,3.9030260623269815,2.366100777131082,3.4573119988552765,3.2661093793351457,3.3798586007959717,3.573425288298063,2.5951005449420306,-0.07397952106509242,3.193075113066036,3.065241889695957,2.570440740077703,3.372605744800313,2.202590544434661,2.0935195531298003,2.8112378597471803,3.2974275462144123,2.9630404978271936,2.3206296696589677,3.903708900902267,3.7970709201915014,3.487207889662201,1.9023193092590232,3.373870506209138,2.9329715791708724,3.761531775435805,3.236685746896452,2.758738115508592,1.9999825879953876,2.214209984406253,2.9617113675913447,2.6829857627044205,2.9523483718011265,3.991260911647509,2.912327031241194,2.9003088810683053,3.0745582168882923,3.233147252300444,2.816487810357324,3.3656650068619793,2.54245351045908,3.3533695861760235,3.189917326829388,3.1833352740229213,3.1246432662126553,3.3107122111122576,1.5532159129178245,3.6534053975492444,3.508236723171728,2.7730577236784604,3.2131217470683526,2.8854428439067537,1.951050444124169,2.880458247143414,2.5307928011806347,2.9761830624346945,3.17755452761849,2.8277389632570085,3.7057167413052476,3.84258746432676,3.5196387643331826,4.464132711313592,3.1748687836201026,3.330464750544221,3.9909955534719637,3.034965139514595
20,28,39,41,58,59,71,76,82,88,89,108,114,143,145,148,151,152,153,166,191,196,197,204,209,214,223,225,236,243,254,260,264,269,274,277,282,297,300,302,308,314,315,318,330,332,347,353,358,366,370,376,379,382,390,391,397,403,415,425,428,432,439,448,449,450,451,458,468
1.0000163521307368,1.0771912803132073,1.6368824142017375,1.6567230806286735,1.6464291556990522,1.2136920920643108,3.2637802678915184,1.8403671917090598,1.033312334765296,1.3421458997395592,-3.525874394904908,0.9145109625412353,1.2099222171608215,0.9999574606266256,1.607477592531854,1.3806512884336946,3.2144588255322093,1.0000229634808595,1.9999657073893973,1.8673409114444408,1.1543440961385247,2.284046938978449,1.3552485657884246,0.9529843678421726,1.6222183437996827,1.7171729614422537,1.2596572912161008,1.3290548593293234,3.0193001173827456,0.35323595459855306,0.8372634432421786,1.6940747525175266,1.4589858997478593,1.4233205932486215,1.1225267480148438,2.2272167237175022,1.3705560016204417,1.7146544043670366,1.3332690064432406,2.1052696420847874,1.9999870694284114,2.70887227923921,1.4293507640915288,1.3990963144195379,1.6785929316065304,1.1925262861369959,1.1502438364092797,1.350063660839953,1.7883187968281344,1.0173070308172414,2.8015877041408324,1.8660226752680744,1.9557605172631463,1.4230268915349895,1.7038307069731036,1.501455621694289,1.6398247071846659,1.1914153553935354,1.7406257980646098,1.6276844130385042,1.3292414934977774,2.000025812989745,1.2955382501446537,0.9590205554138186,1.061323079102475,1.2828209987502386,1.3894707605551084,1.4792635153799427,1.5237989218533592
3.1365645106879407,3.890654879306785,3.609943375925563,3.3816911691723566,2.1897428443442704,3.1842644378056675,3.8381238180896635,2.6568934744148507,1.8818687454619767,3.1479460241374673,3.9999809055837714,2.7477778197614096,3.207756885975777,3.0257891415200007,4.059850239165195,3.112200372107683,2.5015993712974485,4.048955400403511,3.5734238403767327,1.8574412754522327,2.7926219216484425,2.643919454437288,3.2827952462551067,3.1922442257390173,2.946838897919628,2.7674408010097573,3.022106867981562,3.181394566319385,1.733752686915123,3.7509311134701133,3.1951392404848447,2.692775408810042,2.925621549013134,2.942210909463364,3.298050030009926,3.9230403611397904,3.373759509908453,3.017729604207835,2.6503318330626766,1.3590650317660087,1.327912912535104,3.8036680834346486,2.730610528235522,3.569402451116654,3.313326596573826,3.5419355405184567,3.0519813275572867,3.452045038256169,2.884811549580032,3.849860208359703,4.499965413969372,2.887007823244638,2.7403554424968806,2.9241388145841856,3.0356593979575575,3.040118256547311,3.2114958512071343,2.69939764410878,2.197252094176992,2.8608905337873454,3.6435480457630285,3.0550769102964006,3.003560616338879,3.2657337517110587,3.2402444007816094,3.2463874898047966,3.285431182017784,3.5484214359980326,2.8272588734383053
10,15,20,28,39,41,43,54,58,59,64,76,82,88,89,101,114,123,130,143,145,148,151,153,191,197,204,209,214,223,225,243,254,260,264,269,274,277,282,290,292,297,300,314,315,318,322,330,332,342,347,353,358,366,376,379,382,390,391,397,403,425,428,432,439,448,449,450,451,458,468
-1.95152062450734,2.000044511139627,0.9999827643162723,1.5379588096442482,1.7632976754520988,1.1367140513023837,1.1878690873696798,1.27505027760038,2.8842352928732184,1.2140798924817502,0.9999644525959217,1.8546482606573425,3.8395970894202938,1.4716306191686455,2.673233572239079,3.030352034016584,1.4143600190773675,-0.9791330134512397,2.956309773000833,0.18892187104850772,1.7816919398739774,1.1989529619905261,4.517193607772645,3.146755055138267,1.4863199305376407,1.4095898649893333,1.408695335888215,1.5596779493403643,1.6849590841415267,1.4835130024810463,1.193778124530523,1.2583594544728012,1.2376973998443939,1.306430059226763,1.5351489062531116,0.6114644703001255,4.037921064763774,0.9999985687403699,1.4957432880318513,1.0359241280697344,1.9999965447382295,1.9205063933995148,1.7557352592665247,3.602851468273556,1.5626643031238432,1.7661576140833604,0.79564460801216,1.9499738650865481,1.2139978997073926,1.3507742410572376,1.3627594307680866,1.018617708917183,1.4903957008667583,0.8016505769864601,1.4446720363601684,2.768161891024263,1.3073313754928189,2.1675155249059537,1.3686179103945773,1.7367512666103448,1.4073894999760006,0.5066610015632165,1.6692178071220805,0.7795079218024938,1.9999945246086677,1.005696892945838,1.1763199138484646,1.1613027478319282,1.6547891788057423,1.8083591321261216,0.6445863256728905
2.2691153239629793,1.6767441166078885,1.837382934442114,3.523422476343548,3.41347264251032,2.9752061268199594,3.565476270010623,3.3443507988040673,3.5619527354057885,2.9202068170285824,3.2519939556891546,2.876528309011607,2.8426754422598846,2.606768366597495,2.1546296124658753,2.817249096451987,3.579131243831919,4.500024142518221,3.7255073228849502,3.6160198477129466,2.2709191029637945,3.210061211644229,2.1404442385356073,3.9587187592839266,1.8514273536116606,3.488139028957039,3.369450589607253,3.1368953823824803,3.2268485120255628,3.753134602505538,2.952229854984376,3.354676529934874,3.4943776004365508,2.584431988941101,3.2644605172724477,3.5101323830859332,3.0849833547799737,3.4807913845715923,2.4179561203132875,3.153728462310179,3.7195489424588537,1.9615201083962654,3.61739638792165,2.3939410791120057,2.5102910936597853,2.469814746734679,3.478769723109961,3.285196393203025,2.644024331080025,4.500016025147831,3.7311373813732702,2.5608434750513007,3.0912686129260374,2.5071434676033464,3.0141243925829775,1.5066108346465685,3.071369611349401,3.0852055145388046,2.8288561293969128,2.436087852289516,3.0626299222391866,3.3528085138876556,2.2720218150219065,1.0619274064807058,3.790232285633671,3.6642822244590803,2.5844937807374597,3.1968915083211957,2.3583713194719307,2.3497677301475726,3.8959899731380627
15,28,39,41,43,54,58,59,64,71,72,76,88,89,101,106,108,114,115,123,130,143,148,151,152,153,197,204,209,214,223,225,234,243,253,254,260,264,269,274,277,282,290,292,297,300,315,318,322,323,330,332,342,347,353,358,370,376,382,389,390,391,397,403,421,423,424,425,437,439,448,449,450,451,458,468
1.1812259886204568,1.1551475421384463,1.616567703073036,1.2055905663807007,1.4272260311374199,1.6627329470524992,1.679391880798392,1.7216514847929267,0.3067412013871061,1.4483582878616925,-0.4997788829590541,1.9142272583763438,1.5403392686470605,1.0000153831063159,3.227242709742446,2.00001693147261,1.421238599909473,1.7949196402460645,1.9999729742854526,1.6646222336158611,1.8122672604114505,1.1588651539571098,1.677349227338255,1.8037504381488931,0.261169440017875,1.9999824812482148,1.3203643880234006,1.5343998330615976,1.0250606674882898,1.8080603441709076,1.4584741687140843,1.5551828777874175,1.4013428826543861,1.270177511591577,2.000016675821505,1.6135690653375616,3.345789145869972,1.5717064204082578,1.086763565706393,1.4897819087724544,1.4221426900958094,1.1919730518965335,1.3312646306721732,1.8646723246465995,11.01705585098463,1.5524522673364651,1.2305943321868327,1.7740749219865746,1.3240799519567785,-0.1411004763196058,1.872124530390483,1.9999865306875033,1.5427639623392742,1.565680867242841,0.4724000395017456,1.6166247584555307,1.1237411510646012,1.6755655193154955,1.4139618334901451,3.0193016996166007,1.6042350561396663,1.2012282435314954,1.7320508285459617,1.4624788076233484,0.2142148383459368,4.951525182185938,1.6351699382709155,1.5527724016885573,1.612073423563366,1.2024731049355086,1.0860512951770884,1.5223016858243312,1.8033729047660718,1.8608982144497968,1.575745381970939,1.332728591557924
