20,49,58,76,82,89,99,114,117,137,148,150,151,168,177,191,196,197,209,214,253,254,259,260,274,279,297,298,315,318,324,329,330,337,339,347,358,379,389,390,391,397,403,404,408,422,425,430,431,441,445,447,457,458,460,462,464,466,468
1.6193439238673792,1.8510056602436589,1.4958422146537083,-2.5218512957415937,1.6378267306979086,1.708163933786066,1.3525969141308454,1.3215767748151972,1.8339868503582313,1.1318005350303668,-0.09126490399117831,1.7794591942074078,2.0371099461022597,1.268128210716858,1.444366543184814,2.529811001124939,1.3584007724664073,1.4808664535035194,-2.5218512957415937,1.6145396757366566,1.8770591401919892,4.678070230762382,1.5400000784830907,1.64794764277687,1.6600225241884567,1.5024420904512423,1.2495152739426791,1.6741354349561075,1.4346713139526148,0.629641276537219,2.0000842125592926,3.6754570902102657,0.7360464347127427,8.541065562613934,1.799861947117954,1.001170069975267,1.685020199367858,1.7350680437092039,1.1263507475627206,1.0000197685611623,0.9065313992436448,1.0348096401881937,1.2861415138501986,1.5474641856490763,2.1620326267278385,1.2443629223694481,1.6185038861761103,1.7148463019994993,1.343042974549721,1.7046445134047845,3.9379903530712514,1.2216401365390788,1.3351271949019494,1.1478407035073586,1.3513219831899663,1.9636361529143191,1.8219581347220979,4.266972768418716,1.5149914116208265
3.777984988690924,2.8981071620941536,3.9335850932156307,3.700562472126045,3.0397646452893072,2.9232578174574426,3.044079579346363,4.525370486767478,2.2242284981314704,3.137290587136297,2.9012932624107144,3.2300097992395154,2.7185960585895663,2.819352430052786,3.02759127675536,3.6943465278428773,2.699370674972677,3.1002034627010713,3.700562472126045,2.62416077702353,3.0436321594603797,2.712162311276995,3.9069165716474696,3.4052671082525015,3.478445201786074,3.1161001684580887,2.8911453484158223,2.4165823158267106,3.2038269841402656,3.5385117676983233,2.798943694483953,3.500009463358768,3.617092057497703,4.641167033137504,3.8463884013496425,2.320720223884374,3.1619397323396443,3.1310929514799217,3.147938860406495,4.592375749082484,3.183190060493466,3.3207598297012497,2.7747695226939357,4.2014090310468735,3.3089340766549746,3.2995350176744846,3.4785040113519163,2.3737908458971493,3.1650172664663345,4.020923224788515,3.4227649500650648,2.676770165984619,2.9098957254175204,2.6421426173192875,3.0432424906610183,3.5942266804499443,2.828707516701331,3.5218643932075038,3.173090588331589
20,49,58,59,82,88,89,99,101,114,117,137,148,150,151,168,177,191,196,197,202,209,214,253,254,259,260,264,274,279,297,298,300,315,318,324,329,330,337,339,352,358,361,379,382,389,390,391,397,401,403,408,422,425,430,431,440,441,445,447,455,457,458,460,462,464,468
1.5134603877258044,2.168534740399889,1.7582578264952087,0.1289512945389854,1.3994906341627225,-0.05760730297865693,1.648732816168288,1.3555464963774504,2.8175504525807242,1.0980737938955383,1.5114752665633302,1.4009695472537338,2.5477963647559845,1.7676358540993373,1.7888239670355222,2.59090845933994,1.6649478751265496,1.3880098503266207,1.5908940498633763,1.3202525955265743,5.26126009254254,1.2545008543741296,2.3120794676147094,1.452729634278695,3.9504668255019273,1.7286675417496786,1.1831564950149547,0.23675012994476252,1.420035117604364,1.3735541701695069,1.4509285153510558,1.3215659027146667,1.1847187726836528,1.1264929819914342,1.4912812908622852,2.475151635848894,-0.4857940942677401,0.9605578426423645,1.174236725656217,0.9121881332927205,2.6478584816319453,1.1690973883697984,0.6541599408051935,1.6630024572892872,-0.38687224818205723,1.6005450111923443,1.7208953654459531,1.092781986920712,0.9743543300033595,2.648785947263767,1.319741151564835,1.5424224936943027,1.3846670171852684,1.334024346153505,0.7019751536466664,1.2969887775123292,1.999958417088926,1.7721556175595292,1.4403701537820695,1.6269234168286264,1.3709134572086232,1.6292720765936486,1.3913063572081918,0.9952341836878418,1.3485686633491132,1.67850998594683,1.9803551444446392
3.1990907466312897,2.6398428136938423,2.786310452800845,5.9248009069913214,3.3364321138398103,4.950774608931193,3.037479302055084,3.6146822919447397,3.729884669606884,2.7921843887434,2.7420731907281524,2.9574914764974567,2.289045144677515,2.5258548097070443,3.4051378432930384,1.8261859373200322,2.705176684745159,3.347272606823547,2.2446846939939302,2.667980260549991,-1.7468877265205762,3.0742904560194835,2.4657738229524226,2.5422574935725883,2.117182313067162,3.608627415283708,3.1789567660390423,2.6865486729683825,2.4278826364399837,2.9860061039416532,3.1585486809896937,2.140471141093582,2.0000379915706987,3.3824592898956922,2.632184179140959,2.3168180517265484,3.0902085338444687,1.3104088917657815,3.512019484452356,1.818580031619339,3.013545470460024,2.9974029001970823,3.5531552544192593,3.412388388213331,4.499999419111468,3.2645831444241677,2.3420533391236322,3.2026890163008765,3.0965441694133036,3.3776828720450496,3.2608307562222123,3.1291828737987815,3.092189534220359,2.160200554171086,2.9999665189207687,2.8762753322591443,2.968829223090471,4.047881427572802,3.4559957697596735,2.54931732193013,3.0758969414802664,2.818699721168536,3.164436700977561,2.7064093664399516,3.667112898055263,2.1215313848275428,1.9804881576606665
20,49,58,76,82,88,89,99,101,114,117,135,137,148,150,151,168,177,191,196,197,202,209,214,253,254,259,260,264,274,279,297,300,315,318,324,329,330,337,352,358,361,379,382,389,390,391,397,403,404,408,422,425,431,440,441,445,447,451,455,457,458,460,462,468
1.282536457761579,1.8072870079482486,1.59913957491792,2.637071754907905,1.5001102243978042,0.25820204937712454,1.8587942338663037,1.2935097285405002,4.045781522471161,1.380464772917826,1.4931798165951289,1.0664735604070859,1.5686865556683547,1.562710793983793,1.977221482893848,1.3582982678005067,1.154434102536626,1.540525263469192,1.5165418496954408,1.7242155570208237,1.7140985550729613,1.5321466195252835,1.7045844095089477,1.2739346181950084,1.6554538063358493,1.3703115251908096,1.1167869357088898,1.4091120898656728,1.0000362840678982,1.6812611603141843,1.2608667628771215,1.4041888328088468,1.3475972816298172,1.6905197588826888,1.1706307752466523,0.7629981429423135,-0.2088781655505603,1.5819734139394281,1.3487052016141143,1.478998975749156,1.4732935345359766,-0.8382276479564581,1.4555739560469005,1.4992172607300664,1.6551439691507754,0.46824395129057,1.089193922616066,1.1667709351758253,1.279191373709316,2.621264850186276,1.1641666091498482,1.6130364999896845,1.3887658141377504,1.3713115275457208,0.08898430240429492,1.2979073090913456,1.3593539713898992,1.1881264156126563,1.7527716854502777,1.4225281837161443,1.902170508354537,1.1054076211746617,1.0000120813247804,1.4818750614582386,1.6764377210827441
3.1847558652850196,2.360949189047118,3.0995640652565917,3.5920751751878046,3.345842848721879,1.7313464380101282,2.3490368055344337,2.9207510242416004,2.787624061248432,4.151702230272694,2.4845704367990575,3.486647849297947,3.37491998111424,3.2613280346360822,1.4865087916552835,3.290652668785184,1.5821819981140115,2.445099989102059,3.4158006525868156,7.695739080389211,3.23829058211717,3.0056631145215382,3.150361914859764,2.9052114860337266,2.612936048560927,3.605366910966045,3.170538286522302,3.0026264418807846,3.0277284310219037,2.445667916047163,3.1419326885464036,3.251657886030876,4.183508109566367,2.9631313711717855,3.294720160931343,1.6155173220653225,4.408454100307127,2.7831813955306095,3.270034765998062,2.553521538906041,3.137503734936058,3.94739808466411,3.301645427641793,3.270261189002478,2.1734008662351068,3.328398128562695,3.0608639439178633,2.8185847668120445,2.986279547578016,4.499991160518295,4.290799601506068,2.142187463885615,2.836916460815827,2.645305501777007,1.9353714567177722,3.4767890610660066,3.4838335480509146,2.6966431827461115,3.0462608488766265,3.4794944724479078,2.529304391579828,3.6063201421238436,1.486601075725944,3.381915327944309,2.894514659236669
20,58,59,76,82,88,89,99,101,108,114,117,135,137,148,151,177,191,196,197,202,209,214,253,254,259,260,264,274,279,281,297,315,318,329,330,337,352,358,361,372,379,382,386,389,390,391,397,403,404,408,425,431,440,441,445,451,455,457,458,462,468
1.283151248948512,1.4168790811429668,1.0000026891097318,1.8271924439635225,0.9052919565397033,0.9592698731625564,1.727156845633357,1.540253721808438,3.298335091153759,-0.35398032523816814,1.2140217224413061,1.5835680170615298,0.9081843076364925,1.6168884196116515,1.5427350363937937,1.0991122056134883,-0.3127701426861334,1.111611165604702,0.10939102127466932,1.6825789907568822,1.8604467482901466,1.9463194642111463,0.19767024914422734,1.4725275967467226,1.3505024887181512,1.4721764564518838,1.0724922886593715,0.2921401568445753,1.6712387436663414,1.6363146934846005,1.00000956888604,1.244576542724951,1.5009538314356168,1.4722024920206436,1.5329720734840642,3.0039684188207674,1.3389241593500478,2.5603308636352233,1.3835729063268971,2.0434343296652386,0.11072667661803966,1.6879777330175778,0.7033233407360677,3.596026772848581,1.3898874467907785,1.2735224344360396,1.2062192260881568,1.1817659872158304,0.8716995959181192,1.5646770292979126,2.3703534990314,1.6497789985005258,1.3048383444638196,0.05549432602480568,1.7028734871659188,1.3040455383130896,5.3270603198241115,1.3644642888684149,1.619655261784925,1.6629481703954412,1.5021337282252816,1.2103479325411042
2.892928457313479,3.6741028234134663,4.030923971114821,3.021652669072304,3.71573404102796,3.710788859624531,3.160058231585076,2.8322354049823932,3.49642748338554,3.8268270146082832,2.5812794604141303,2.978050542294079,2.604789575136393,2.450536293796537,2.6046545299541277,3.4328051024899855,2.8694345517945474,3.761496843131738,1.7154733202942796,3.157247698956398,2.714447802455542,3.20938519102707,3.0480643485059176,2.0724028634497627,3.400326160610405,2.3416468623989872,3.3023756427647513,3.493023721832891,1.8404170035783938,2.9036122289396284,1.6101152201373061,3.547076910027722,2.544891334344867,3.2023921396409265,3.183996759196014,3.4434506253356703,2.047799553831617,3.057315077835102,3.168707995356744,3.1495813815237312,3.4906188070891058,3.34950482204616,3.1970170274058365,4.499975174134645,2.62266973521632,3.5820520344166766,2.9263463486224426,2.9644125393934817,3.365521036856285,3.3547493179071206,1.5000245186431125,3.122744785870968,2.348767316314121,4.116129785130006,2.490893819272663,3.3388172207166056,4.499882862773937,2.981201118021329,1.9985496510821337,2.932314843201511,2.7740914343482244,3.1533224374125033
2,20,39,58,59,61,76,82,88,89,99,108,114,135,137,148,151,191,197,202,209,214,225,253,254,259,260,264,274,279,297,315,318,329,330,337,341,347,358,361,372,373,376,379,382,386,389,390,391,397,403,404,408,425,431,441,445,451,455,457,458,462,468
1.6998347082329088,1.7983991361143536,1.3306116174105247,1.4150656943693611,2.3291882597551243,1.6272308284398702,1.4694996106214107,1.8841361365120775,1.1914855138871039,1.8137282876616605,3.008173735639404,1.998850814816648,2.296856053349765,1.8488603041250855,1.9436078256256595,1.358742377270572,1.4860797108634962,1.6266374292196581,1.8416303222073216,2.2992065193555793,2.0152056021175913,1.5176060607129904,0.11113246486748515,0.3086736332685859,1.5236257807300357,1.2937246159098266,1.3087884434149895,1.7154040131495822,1.8918196129921134,1.7100094423648466,1.7476842284829641,1.5875014522236854,1.4551949716448491,7.865566861797834,1.5731078267388772,1.406084088360827,-0.2344346228001254,1.9605430848170462,1.2427732548736636,1.6754420861664772,1.2202217666961128,1.4180093265359892,1.9999846195121256,1.3199828508888027,1.730847677603966,-0.24459895190689207,1.7176308623022858,1.0000405840886972,1.2318009470600515,1.2596044152252324,1.5619008066655353,1.4785663839048955,2.890421523460325,1.5858049123579954,1.4639261395712218,2.2506544694028223,1.7564613674399712,1.3027962688189243,1.347335999164851,2.0000310882574324,1.346775019667842,1.5369735743324262,1.0138635267498102
2.9138806160337136,2.41070236311929,3.6567374163933666,3.545048033639506,2.6774134977478035,4.210133531274058,2.9530152156075764,2.7400344632182563,2.1761038625183238,3.056190729370532,2.2067242768166433,2.3207542022762535,2.1854391293496382,1.6816092348453537,2.566191161712172,3.9722239004634483,2.359197904645244,2.542343231927471,3.136475223036652,2.2722316993952236,2.808564009341449,3.356888035008631,4.351475159785825,2.356475696494751,3.0599240201614593,2.577197678372378,3.8713335569977554,3.3158540074428826,2.9927143206178686,2.2190771885838427,2.2444022977736413,2.9461581136917117,2.7411993890498767,4.1990156247831045,2.968943470689427,2.123492475079442,3.4999707799529443,4.197147802989082,3.5697524470077133,3.0445035342037823,3.7550762408229237,2.21679230456222,4.478440312682022,3.757690976180424,3.6412481964332604,2.135448987537605,2.671846254993287,2.8032486208013037,2.9774126541101866,3.414790573455851,3.348428344345682,3.9574381042336864,1.5825508974667333,3.153889508450767,2.737862633121207,2.002846011185957,2.4032601730762115,3.6342266004148476,2.8602530595750286,2.9398366446291053,3.572375180081206,2.1222668259308155,2.9489891921114504
10,20,58,59,61,76,82,88,99,108,114,137,148,151,166,191,197,204,209,214,223,225,253,254,259,260,264,274,279,297,315,318,329,330,341,347,358,361,370,372,376,379,382,386,389,390,391,397,403,404,415,425,431,441,445,451,455,457,458,462,468
0.999952513202542,1.699617297063826,1.6042772758603738,-0.09342044934224292,1.8077324102568118,1.445564959363589,1.7728358592756759,1.3722833645199504,1.5703197637149344,0.9378824307479996,1.1812334994304532,1.6423964493802825,1.2040886602983454,1.8567133529481656,1.5979715922121476,1.625813793322245,1.6237448883607248,3.596080874444889,1.3906106409100378,-0.015656444163818846,0.7925923221974835,1.743739124329379,1.0000267844662747,1.166171150917639,-0.38693094996306576,1.5354912160553296,4.021183841100864,1.4354876021155925,1.5750144352323903,1.9102768361453277,1.4088327684390176,1.0703662585296008,1.6910138297953559,0.6414028202250146,1.3844945326816476,1.7259304224067764,1.663134055480537,2.0855383816181545,1.791730888659037,1.4219794327199153,2.019837527812684,1.4914478321810947,2.2827415042512165,1.2544517050829624,1.313302583203622,0.10456972551932639,1.274591532389533,1.2251717155687138,1.6878940323050697,1.391980185314164,0.6031096015806439,1.4349989604904425,2.228093274175593,5.336838734481493,2.2001874592500186,0.846989170542505,1.3630969599421912,2.501775510286479,1.2817651891409552,1.7449724616486233,1.4175129796395831
4.3605161501398,2.5841638962981186,2.472193385210505,2.8447648417950515,3.065567680919001,3.0351004033068536,2.784656545695227,3.0719198465197577,1.6461968859528222,2.879381956734471,3.3520924062935196,2.8204229721177594,3.1146283459581365,2.5706142457235592,3.4169953736955847,2.705526791541526,2.9193414464820653,3.4999877989560666,3.8149945453058134,1.637432840446942,4.431704966007946,3.134385453535398,2.4235776627987256,3.4269896230445593,1.4999657679657148,2.436177066305932,3.5787254080538875,2.866443813394998,2.5971707102685797,2.6037591070697306,2.795574343110742,2.746526187882082,2.2098867091456684,2.284553439521699,3.0218040925541363,3.1540807631321033,2.9247998882499635,2.917824442524779,2.493614940463997,2.774004146133721,3.0166267115475356,2.595216833632975,3.879872055488064,3.6328498465239316,2.916683265207318,3.2124150144010137,3.084390010228404,2.9767213359959817,2.5371297381760933,2.6683340468902914,4.1410062570317585,2.528750553868666,1.499998955819561,2.110840351468301,2.0966232210982803,2.987525111581666,3.3363051200095835,2.7842735949682194,3.1065360405466604,2.9512491556443257,3.7657303009951977
8,10,20,39,57,58,59,61,76,82,88,108,114,130,137,148,151,166,191,194,197,204,209,214,223,225,243,253,254,260,264,274,279,282,297,314,315,318,330,341,347,353,358,370,372,376,379,382,386,389,390,391,397,403,404,415,425,428,432,433,439,445,449,451,455,458,462,468
1.1669481857654145,0.9999196547234389,1.6099604435959218,1.498158824639079,1.2628186469306217,1.6481588742441182,-0.4714011295140444,1.8436068629306337,1.1233846750701784,1.5938235463203805,1.6973818766842412,1.729680665741598,1.5558306358367395,1.9999728040405422,2.513271764718198,1.6157025703259755,1.6053811373295437,0.7926362768250634,1.6771225244127965,4.59607771680464,1.4867086352220515,1.6026890775352638,1.2681090847835819,1.013155635960183,1.2695684102386493,1.5220209844808676,2.2445510469424153,1.7242155570208237,0.5604202874086968,1.5407008075876973,0.16851599505389225,1.303237920554591,1.6098253302617032,1.999977177979309,1.6122345437254246,1.5821466746373527,1.7121897535988908,1.2133332999772763,1.509678069648328,3.386878115433738,1.6147182922956742,1.891634313223209,1.452644474813959,2.349540748823732,1.5085035520336816,0.8275546884029508,1.5789740747679841,0.9809368995316525,1.5234716815688745,1.3680872141628355,0.3205606495277532,1.1345822552007627,0.4661626624109313,1.2638753115349919,1.8827706899023569,1.4571461699018626,1.514332470000181,1.1449009179575733,1.3413324644068634,3.1839811861446505,1.5217183719402625,2.1158731606880603,1.289818607947801,1.4062506250888798,1.336447856800853,1.3874606107194205,1.5578487272250916,1.447118677423192
3.8145960863302784,2.318676842738978,2.5622319446891515,2.2885394042030747,3.340340453096081,2.690201536700849,3.412636618717368,1.874233253001052,3.1230322545920757,2.3660384691825707,3.088423678396831,3.0529477513409318,3.3187363996208106,3.196794826532235,2.3905840153238613,2.362889490398141,2.863401774282116,3.903030908757584,2.627814465692129,3.5000239297404496,2.8837086820249,2.7666977404752693,3.006411779386014,3.026896296480822,1.3378337698707328,2.594433673844967,3.864520162835277,7.695739080389211,2.9685789730295324,2.675793603135702,2.0697351359719605,3.1632451897211684,2.669025746291286,1.7993646799435212,2.80099261855748,2.392072501939449,3.0220774785346527,3.2308967796205303,2.940144063377642,1.500003439894884,2.6955329414095948,3.793094555597162,3.142810518409813,3.3143366143887003,2.1234097456428596,2.594043799089058,2.4457092426437677,2.9499341054640276,3.16626228128219,2.534123439087666,2.7521246290775014,2.7850286246610736,2.614380514984478,2.6109793011995275,2.337276622996966,3.5437181565451135,3.5442160286663325,3.0947767570744356,2.821873140872996,2.9660540378116718,2.237895924476794,2.18914541270225,3.299295611076758,3.1273699666462145,2.180568474860615,3.182277138000755,2.333819625888647,2.970098111176717
7,10,20,24,26,29,39,41,54,57,58,59,68,76,78,82,88,108,114,127,131,137,143,148,151,166,175,191,197,204,209,214,223,225,243,253,254,260,264,269,274,279,282,297,300,302,308,315,316,318,330,332,347,353,358,376,379,382,384,386,389,390,391,397,403,404,405,415,425,426,428,432,439,449,450,451,458,461,468
1.3097402543488985,11.909052785686862,1.5141918789545672,-5.290497115410907,1.2599197292858768,1.21307438958191,1.3225428399343073,2.055384710008436,0.9999698700494271,1.277033669781844,1.3383855061083025,1.6415119377590308,0.9999652471971435,1.402179272126491,1.0000664988537973,1.3641895321349364,1.2069579494486984,0.11309629578080199,1.0959331420366099,0.9999615397743398,1.373324604625138,2.6349907601099964,0.9999602534321823,1.009485742520082,1.8092749314145622,1.249246806778531,0.9999459378804118,1.504846331621207,1.3765884931311128,1.543160509713209,4.039435697720268,0.32081523244649945,1.3333288803958474,1.0434282812874223,1.6946559761232862,1.0000202984486082,1.350942870551517,1.5687426489878888,1.1880760665912438,1.1696629391911055,1.4321631303877265,-6.397029606626019,3.2445459213269565,1.8481516661127637,2.9321214951977526,1.5261069656789332,1.4366713619856204,1.3948615198354721,1.290717522601902,1.1128373256204682,1.3871951598757326,1.2381950171359142,1.2987471268090254,2.3721797426953346,1.4750079155233062,1.4177025234969682,1.7618312282511703,1.334570483242493,1.674584399871533,1.9023455768184507,-0.49459797547885775,1.4694435439412294,1.096775360974763,1.4303872944058438,1.3685745921559236,1.9999753593215546,0.9890795751814814,1.4758022958159476,1.622613238526725,0.5348387495078782,1.2131579715121172,2.9554148049276217,4.004032665065252,1.2662999861498614,1.7007999238665636,1.203967174518918,1.3841318582008668,1.6782132347915921,1.2068802287369982
2.943291056592051,-1.4759237889090757,2.358722768617943,4.169067891585099,2.908830032513027,3.263193514035801,3.730021708129618,1.8947953237633666,4.429332552113849,1.7815549292661141,3.1072130731416996,2.5043466882316974,3.610109825717685,2.9848145114329205,3.5651555269895088,2.2584088142820296,3.4394362960589264,3.391826906799377,3.4698579124066886,3.59424314631232,2.5142958152460624,-0.26888942015920847,3.546512346453051,3.0947148211392665,2.459286038698498,3.4426622759734373,2.1753758914988977,2.545251057555324,2.88539453429646,3.4128339523619937,3.3454999963151093,2.345940200888274,4.148813675867824,3.7751587697581908,3.5292712580572623,1.8748304801659688,3.270199442374458,2.9255108679737742,3.735629942484165,3.3218761695573935,2.6372360524634004,2.00003783681177,2.1354653774053967,3.03290589948793,2.683658775619037,2.9646117690805225,3.818807994241964,2.890535026027767,3.0025755599593227,3.099361588552836,3.2812692553429077,2.2208267869881304,3.270940559047604,2.472811747755352,3.3812418989069664,3.2536157937548555,3.167347209142945,3.1381739495807506,3.333051719826102,1.4391807869886315,3.165146820355379,3.569318465451392,2.7852689776021307,3.3476868859450137,2.8449761216386915,2.274908712533737,2.9218204731751274,2.4475107082666563,2.9591649898838113,3.2960859532801776,2.772769507409437,3.9512358156814344,3.841387065317493,3.6584461493118634,4.6039542097554325,3.17918105092534,3.470898554321142,3.9420088522332097,3.0525071836583733
20,28,39,41,54,58,59,71,76,82,88,89,108,114,143,145,148,151,152,153,166,191,196,197,204,209,214,223,225,236,243,254,260,264,269,274,277,282,297,300,302,308,314,315,318,330,332,347,353,358,366,370,376,379,382,390,391,397,403,415,425,428,432,439,448,449,450,451,458,468
0.9999811075192429,2.8657180265059137,0.6862630877199398,1.7166325000356681,1.7237711629783838,1.6074787291938,1.1398446270514242,2.8954987955047935,1.8592827476535092,2.445129203119087,1.4596074363050417,1.3199289064335273,0.906341511412865,1.2473691234518138,1.000017644728042,1.3627372405783964,1.3598099290830636,3.1640660445644846,1.0000252927485174,2.0000195861052283,1.9694884296444006,1.3386628061582109,2.2795816929126183,1.3950605465172572,0.9854257039335346,1.5861264723539454,1.6496429224148996,1.2409248189551283,1.2733639091791318,2.845949012980793,0.5651186901710524,0.9988858387786724,1.6669353101176423,1.481662692071295,1.2056235361081011,1.2970148993498385,-0.18397389578759032,1.4264750562951471,1.7273738635394253,1.3385982179099725,2.0513596592413013,1.9999746469736979,1.336810569924298,1.5023809490006022,1.4117137817416348,1.5981693516070985,1.2259580669855885,1.1734296099207713,1.45412084941101,1.7393255212642487,1.6837474712775995,2.0000415800134,1.630997564689861,1.9610863604969297,1.307959391688847,1.7082189327869601,1.3074435415664363,1.7045386002322362,1.120000414709276,2.490280402031796,1.7113860652782016,1.3365669151332304,1.999974327035027,1.4522342705994422,1.0727090496101552,1.108697482652198,1.289734470740847,1.2421999669916854,1.516742789715786,1.3858857552000674
3.1743384312445135,4.315541517874648,3.6286760904067092,3.4022504513727236,1.4999738249993455,2.1530609203677247,3.1949700851562612,3.8351521756427873,2.6356618137160126,2.284858699570427,3.0816516554694218,3.999999801266058,2.739360954104373,3.30070359767006,3.0486521812421365,4.4461241142169445,3.11167438900061,2.3714278958753026,4.062821154516074,3.594246761842331,1.7850510688162677,2.692993545276583,2.6845367169948227,3.296739516370287,3.1975311472400834,2.96066485259872,2.6388282646112566,3.0442343550940474,3.129509552142741,1.6167084644541898,3.725117528805365,3.2880108253715354,2.630025936938607,3.0232847676878722,2.903748751111036,3.388386593227074,4.033931830641146,3.3564560152393073,3.0918833034536313,2.6858612309715157,1.2547151079985528,1.2445753898890786,3.948682212654317,2.709834039118722,3.6630573099707773,3.3214346148532803,3.541488748727213,3.0177224164007583,3.540916027055986,2.877487493562638,3.453328063565377,4.520386916764913,3.016651795211858,2.678022780711947,2.920703834588092,3.398045092285121,2.7871282649462823,3.2177595395953764,2.6728117215656493,1.8606134078311856,2.8633896710241236,3.746444121507201,3.051611511125322,2.905805541864347,3.3147987726321277,3.2785222100051197,3.391767266327845,3.333861565098309,3.665092480637626,2.7981640708563957
10,15,20,28,39,41,43,54,58,59,64,76,82,88,89,101,114,123,130,143,145,148,151,153,191,197,204,209,214,223,225,243,254,260,264,269,274,277,282,290,292,297,300,314,315,318,322,330,332,342,347,353,358,366,376,379,382,390,391,397,403,425,428,432,439,448,449,450,451,458,468
-1.2293649073095356,2.000013853840442,0.9999759616622583,1.5321298579039886,1.6732644151135974,1.0825300931525481,1.3771844539034188,1.260554473561752,1.9130182843281185,1.3191653454735648,0.9999763448079751,1.8598624468458456,0.5376674382027693,1.5127030262867693,1.9881593604759593,2.7272620906872733,1.4074570358143554,-0.38687224818205723,2.6434052718023593,0.7750156710363216,1.8046020650360697,1.375450699887748,4.140264999069362,2.868598450435324,1.4628803800884866,0.7376013476766817,1.1653514653468524,1.5214778658551236,1.7034757363728337,1.497699861783831,1.2366330199039346,1.2664056474716567,1.2180322954576972,1.3149943540242708,1.463687162494112,0.8116775568133953,2.2372068485784706,0.999984642141376,1.4746753427283736,1.0482144352220588,2.0000409904408842,1.8747013612264145,1.711053152152911,3.3600910682017084,1.691470166805345,1.7641704802066978,0.6471860397861444,1.9188150942538424,1.1950561189290387,-1.0800670651022841,1.4056166447249145,0.9950591772787549,1.4249070020719699,-0.32236378906693347,1.4271759671408986,1.977221482893848,1.290298615365644,2.803481563463978,1.4251381481178513,1.6634112100014349,1.2520281630670933,0.7176531130649144,1.6884380287992553,2.91916370889041,2.000026733379785,1.0824873221300702,1.2843839350164072,1.1647596844024255,1.719898191354451,1.815818085150712,0.8714807099255328
2.6614063871503557,1.6561418486990158,1.732544057154596,3.5569710691330902,3.387912514209339,3.098600347210452,3.56002727976681,3.355768660643653,3.151959056537699,2.78274697490093,3.3433954488381383,2.901219498864907,2.8506522295124057,2.605880063707705,2.1808016533816845,2.801885058147799,3.5135832003213565,4.499999419111468,3.708012403084412,3.4956624738417714,2.2116388991698552,3.102453369764286,2.06823453865369,3.9791987175400587,1.8495001641322646,4.0718840105576835,3.4717411670373712,3.166906790268378,3.2900305883227148,3.903344664704688,2.99830945349885,3.4617541841987114,3.592902661541924,2.5339281019820055,3.3871820301849147,3.618000710075645,2.7874038249943167,3.4954170105967384,2.4099304193940956,3.2034588969593805,3.7250718181124576,1.8960800929160297,3.7929254757672255,2.303916341163396,2.366498532341255,2.3574170628544406,3.401765979579284,3.1998435785388857,2.5762015210883153,4.500015426675657,3.7521267221681267,2.5851445884715885,3.1255114789372307,2.179856677907696,3.0375337048241438,1.4865087916552835,3.1102782479992293,2.945098604874735,2.7979584745577384,2.414028128751914,3.113367176907269,3.4102725059160157,2.2343016522529933,0.9756924753234413,3.869694307973461,3.756604599945752,2.4729956078613706,3.248537105484676,2.24988901732918,2.375683515326632,3.5971938191371904
15,28,39,41,43,54,58,59,64,71,72,76,88,89,101,106,108,114,115,123,130,143,148,151,152,153,197,204,209,214,223,225,234,243,253,254,260,264,269,274,277,282,290,292,297,300,315,318,322,323,330,332,342,347,353,358,370,376,382,389,390,391,397,403,421,423,424,425,437,439,448,449,450,451,458,468
1.188733154510893,1.154138415016548,1.5871297639629036,1.2295251344533549,1.452063450368839,1.6264082183293558,1.6804618263917865,1.7687572446072453,1.450238233522969,1.4409788367366732,-0.2344346228001254,1.9190568074890502,1.5224464860263365,1.3378119898968752,3.183932314407694,1.9999799045019153,1.4091884690843335,1.7429380197802313,1.9999856750365557,1.5867370473370608,1.8008658852877886,1.1534828511014457,1.6759412330945498,1.5590168293430886,0.5232397191886909,2.0000284930448835,1.3304165275940754,1.5559759806980136,0.9896402724627462,1.816760143271098,1.4538659988138578,1.557636686882354,-2.4300871128743604,1.3095355168408958,1.9999764167616076,1.58610129981936,3.167482853287088,1.572130506794295,1.1161756731325896,1.5022620041372436,1.4678791671823175,1.2786917020151694,1.359252707473524,1.7766596069099365,5.253675555842102,1.5298794796126924,1.1866785756680462,1.8025157845842052,1.360903330989658,0.2655745803945656,1.7812720135395201,1.9999832458172944,1.5043421855496018,1.4592257512785936,0.6734026957581307,1.6197175347959483,1.2114892876272259,1.7290769948222064,1.4130233412081865,2.845969548176149,1.5684774323981394,1.2010134424863605,1.5740939937910632,1.475894845497888,0.4545223296680401,1.5819734139394281,-1.3613244162690228,1.4779231940365123,1.6189112470013551,1.1122074962103317,1.1635022540736701,1.496446700781886,1.7848988688969167,1.8320055638702926,1.618216786465378,1.3279483207951157
