20,49,58,76,82,89,99,114,117,137,148,150,151,168,177,191,196,197,209,214,253,254,259,260,274,279,297,298,315,318,324,329,330,337,339,347,358,379,389,390,391,397,403,404,408,422,425,430,431,441,445,447,457,458,460,462,464,466,468
1.598025610975276,1.7628796553147001,1.4983007850252705,-2.910774171328792,1.5814707224303979,1.554941234573926,1.3677641447226019,1.320839639115365,1.7657067901922074,1.1763703171154187,2.0407874987330166,1.7900673062520456,1.8365473650428807,1.2705889573081641,1.423080763320398,2.646941648858122,1.3382432547584826,1.4696641293456176,-2.910774171328792,1.661204862645108,1.887438273123444,4.787692104932842,1.538166245449442,1.6885381003763307,1.6356263055276974,1.494131052759439,1.2360337635598935,1.6779862500332239,1.4467467713670414,0.5550049490363123,1.9999842463336273,3.786275517356456,0.661557687704457,9.222489701540875,1.7883160797820625,0.9777593496788284,1.6727970618328172,1.728704177317315,1.1427919839934952,1.0000164051393488,0.8816122437166385,1.0421905895873416,1.290666717635459,1.5520624507218028,2.1808395457164673,1.2368300890683301,1.6836327979314014,1.7079919960945946,1.354213787171887,1.683449838175294,3.6657215884029206,1.283263657376714,1.3222503785453674,1.151565044951648,1.2985988187974569,2.0919851297183016,1.8120621121724527,4.396437060187061,1.5191186853014005
3.7530352757450833,2.85646425530103,3.9221253213891654,3.6836519844971294,3.0117408124472815,2.722310822592015,3.062563049781328,4.5021362295552505,2.2503647802133235,3.1066761989881964,2.9093766181830727,3.2655972708276417,2.9018086139765593,2.819637015523093,2.9714297635016234,3.690751847961737,2.646711649371686,3.1004102435291743,3.6836519844971294,2.6380356966579814,3.004903369472794,2.72765466757289,3.8972697392600115,3.280603218808092,3.4971554178984503,3.0954021584773477,2.8904177141811385,2.4275336184941323,3.1828179700221364,3.488649796114501,2.813637109977261,3.500015409641583,3.6189117142921097,4.744137303728387,3.8125101391336385,2.355597647458723,3.215478674481488,3.1408855984925252,3.1211451414607145,4.539913207895823,3.1834078707409854,3.3033419502972974,2.7930381825594166,4.19608806481593,3.3041461320229013,3.2775874601002144,3.5740338392553324,2.351690968711427,3.121768849374667,4.022550053562121,3.310769361123022,2.668527586325459,2.902687202750002,2.662479897872101,2.829646474260577,3.622604393595666,2.849025137672138,3.5173697806249558,3.182434792628407
20,49,58,59,82,88,89,99,101,114,117,137,148,150,151,168,177,191,196,197,202,209,214,253,254,259,260,264,274,279,297,298,300,315,318,324,329,330,337,352,358,361,379,382,389,390,391,397,401,403,408,422,425,430,431,440,441,445,447,455,457,458,460,462,464,468
1.6958029698936086,2.3973310359780626,1.7612953694481681,0.0009161281284652595,1.4168797832824223,-0.22450834144829154,1.716356295056566,1.3401839071645347,3.109040312620663,1.390777225235662,1.5105561405401753,1.4005302716035213,2.661426937950455,1.6878615005952047,1.7885718853858097,2.6602400264855843,1.7411395979802937,1.3837395958980379,1.5831638690106185,1.5270193855834826,6.226889947465979,1.5158483319842644,2.2180408805557406,1.7709049533641443,4.120997585998792,2.1223852190783328,1.2310569114651166,0.052162635324610074,1.4374040719643348,1.376064381132416,1.3124991493496223,1.2866469817603021,1.2035153756552,1.163831777567912,1.451285312448615,1.3141030398180886,-0.6847538408800009,0.9464254319487011,1.1650909283001218,2.730343446738651,1.158809218790931,0.5499860178020548,1.6926243949793154,-0.5942344932179923,1.597093865534291,1.7006482525003797,1.0956949761677026,0.9921423561760412,2.7713276891498166,1.3845112666979642,1.6910139460805604,1.3852409340560765,1.3783205541645505,0.6219257505682501,1.0942328713863239,2.000006480766408,1.7699384419308528,1.4636095590949592,1.7476294551083378,1.6559183438517568,1.6239937616732458,1.4048011274059138,0.7545602647226577,1.3332234995603267,2.3987982592864867,1.8223078350740067
3.065900699766427,2.453348357397238,2.7874480858531214,7.547280851791122,3.25380622532327,4.99451807086141,2.7764142824101956,3.5814589548128875,3.6009574103779527,3.0221618711798808,2.7509291921018626,3.010041732322295,2.2900859893071894,2.5101078872285827,3.3879379145727078,1.8984677990914913,2.6930914783905395,3.345263388117554,2.306318485836007,2.649248101220671,-0.9328014907453741,2.7291527920600864,2.4517853413506225,2.4426156069947975,2.1157798093390205,3.705504895553263,3.1427806172758452,2.6835094469678253,2.3604186569312264,2.9624005944341265,3.321028831085639,2.470832434893194,1.9999521519957777,3.3905901963762632,2.649413957984952,2.2695350094477105,3.086698361827294,1.3533149892524179,3.4854693923149433,3.000782650867626,3.0417594141923114,3.5394903143247225,3.4394596171602085,4.500049519930624,3.192238184786597,2.3566436009296923,3.208898994838748,3.09821573366852,3.381197140683589,3.156367728276126,2.4378372714803778,3.0738540315126497,2.2231363638138895,3.0000161558867835,3.092709916578198,2.9642038628718104,4.031670416836363,3.434550370563936,2.7915970770596874,2.991264327370385,2.833203741146634,3.1594661921814953,2.6899713518621535,3.881123617266815,2.041612055221009,1.9851393756924733
20,49,58,76,82,88,89,99,101,114,117,135,137,148,150,151,168,177,191,196,197,202,209,214,253,254,259,260,264,274,279,297,300,315,318,324,329,330,337,352,358,361,379,382,389,390,391,397,403,404,408,422,425,431,440,441,445,447,451,455,457,458,460,462,468
1.2730982922692151,1.8060300575033477,1.600381740554539,2.0713447150433386,1.4965553252666473,0.17505686184058178,1.83035441488351,1.107747175613077,1.4234223850686556,1.3959246639386995,1.5297918443381062,1.0914825013420932,1.4913690037139788,1.6852912337263535,1.8682132838015972,1.302853962455524,1.180408285016651,1.5368676598532964,1.3495223455868668,2.08479189425174,1.7118072519784475,1.5428683589143533,1.7206022027251362,1.2621720653024284,1.88323509908573,1.4055905130867252,1.0878695120349053,1.4084692788094553,0.9999698554448503,1.7593231429626703,1.270480546274566,1.332033974080931,1.3238930272317493,1.6495670010712322,1.1602747099766306,0.6170363207430027,-0.3301261700415572,1.566583733632493,1.2676570787824502,1.5945732155731402,1.5918236315103522,-1.076050265058706,1.4344854472493522,-0.4153188980276872,1.6169334208678747,2.076302333841914,1.057412570446306,1.130303088789278,1.1745203096127155,2.7892531724445426,0.9116202489371289,1.4584878250053446,1.5572896573344153,1.3702352865825511,1.789047674636114,1.3734073979404982,1.3735571762270307,1.2069444346945786,1.6640834881755953,1.4496993654025538,1.8904275830468222,1.1581435929097417,0.9999757746511977,1.4400928008885057,1.6668456515469532
3.230463831396041,2.455281253378689,3.125529057976716,2.898931639801037,3.1620872285347934,1.741817670864219,2.410167767434534,2.8703784153375884,2.8366393181073124,4.133565161458069,2.4686812283281188,3.4802606231484052,3.2796077480722343,3.404720478880592,1.4911867064514968,3.244409084254244,1.5961226064616723,2.4753024587711097,3.3731937881219953,7.973255859527766,3.211789579677847,2.9918068361213956,3.0902902113274004,2.910117788413927,2.5293705513784306,3.5907276971112028,3.302774985305118,2.9987528511645545,3.036287514370243,2.538577008604381,3.128658067303114,3.293311563357675,4.0909641548301465,2.87874939266595,3.301789128364294,1.615377771874681,4.372358298863332,2.7634045523376045,3.316705176139086,2.501634956385039,3.040253127515892,3.9627642542260304,3.323066339455842,2.783901481899724,2.0789505166093347,3.1306397401104524,2.947805776344175,2.972180348377672,3.0147951838116356,4.499989553700765,4.196158899423782,2.035493940380735,2.848048217317662,2.8220200838636718,2.636356571771806,3.495662978345058,3.4182087424174408,2.693332278909226,2.966793617821697,3.458958526463486,2.558453729183597,3.5612591153391806,1.4751926769153845,3.395353907714137,2.901738054289477
20,58,59,76,82,88,89,99,101,108,114,117,135,137,148,151,177,191,196,197,202,209,214,253,254,259,260,264,274,279,281,297,315,318,329,330,337,352,358,361,372,379,382,386,389,390,391,397,403,404,408,425,431,440,441,445,451,455,457,458,462,468
